0125,20170810,200,Error:data integrity error; reference:TAOTset; Description:The INSERT statement conflicted with the FOREIGN KEY constraint "FK_TAOT_EPEM". The conflict occurred in database "A1000"; table "dbo.EPEM"; column 'recordId'. 
The statement has been terminated.; LogId:76907
0125,20170811,200,Error:data integrity error; reference:TAOTset; Description:The INSERT statement conflicted with the FOREIGN KEY constraint "FK_TAOT_EPEM". The conflict occurred in database "A1000"; table "dbo.EPEM"; column 'recordId'. 
The statement has been terminated.; LogId:76908
0125,20170812,200,Error:data integrity error; reference:TAOTset; Description:The INSERT statement conflicted with the FOREIGN KEY constraint "FK_TAOT_EPEM". The conflict occurred in database "A1000"; table "dbo.EPEM"; column 'recordId'. 
The statement has been terminated.; LogId:76909
0125,20170813,200,Error:data integrity error; reference:TAOTset; Description:The INSERT statement conflicted with the FOREIGN KEY constraint "FK_TAOT_EPEM". The conflict occurred in database "A1000"; table "dbo.EPEM"; column 'recordId'. 
The statement has been terminated.; LogId:76910
0125,20170814,200,Error:data integrity error; reference:TAOTset; Description:The INSERT statement conflicted with the FOREIGN KEY constraint "FK_TAOT_EPEM". The conflict occurred in database "A1000"; table "dbo.EPEM"; column 'recordId'. 
The statement has been terminated.; LogId:76911
0125,20170815,200,Error:data integrity error; reference:TAOTset; Description:The INSERT statement conflicted with the FOREIGN KEY constraint "FK_TAOT_EPEM". The conflict occurred in database "A1000"; table "dbo.EPEM"; column 'recordId'. 
The statement has been terminated.; LogId:76912
0125,20170816,200,Error:data integrity error; reference:TAOTset; Description:The INSERT statement conflicted with the FOREIGN KEY constraint "FK_TAOT_EPEM". The conflict occurred in database "A1000"; table "dbo.EPEM"; column 'recordId'. 
The statement has been terminated.; LogId:76913
0125,20170817,200,Error:data integrity error; reference:TAOTset; Description:The INSERT statement conflicted with the FOREIGN KEY constraint "FK_TAOT_EPEM". The conflict occurred in database "A1000"; table "dbo.EPEM"; column 'recordId'. 
The statement has been terminated.; LogId:76914
0125,20170818,200,Error:data integrity error; reference:TAOTset; Description:The INSERT statement conflicted with the FOREIGN KEY constraint "FK_TAOT_EPEM". The conflict occurred in database "A1000"; table "dbo.EPEM"; column 'recordId'. 
The statement has been terminated.; LogId:76915
0125,20170819,200,Error:data integrity error; reference:TAOTset; Description:The INSERT statement conflicted with the FOREIGN KEY constraint "FK_TAOT_EPEM". The conflict occurred in database "A1000"; table "dbo.EPEM"; column 'recordId'. 
The statement has been terminated.; LogId:76916
0125,20170820,200,Error:data integrity error; reference:TAOTset; Description:The INSERT statement conflicted with the FOREIGN KEY constraint "FK_TAOT_EPEM". The conflict occurred in database "A1000"; table "dbo.EPEM"; column 'recordId'. 
The statement has been terminated.; LogId:76917
1288,20170815,350,Error:data integrity error; reference:TAOTset; Description:The INSERT statement conflicted with the FOREIGN KEY constraint "FK_TAOT_EPEM". The conflict occurred in database "A1000"; table "dbo.EPEM"; column 'recordId'. 
The statement has been terminated.; LogId:76918
1288,20170816,350,Error:data integrity error; reference:TAOTset; Description:The INSERT statement conflicted with the FOREIGN KEY constraint "FK_TAOT_EPEM". The conflict occurred in database "A1000"; table "dbo.EPEM"; column 'recordId'. 
The statement has been terminated.; LogId:76919
1288,20170817,350,Error:data integrity error; reference:TAOTset; Description:The INSERT statement conflicted with the FOREIGN KEY constraint "FK_TAOT_EPEM". The conflict occurred in database "A1000"; table "dbo.EPEM"; column 'recordId'. 
The statement has been terminated.; LogId:76920
1288,20170818,350,Error:data integrity error; reference:TAOTset; Description:The INSERT statement conflicted with the FOREIGN KEY constraint "FK_TAOT_EPEM". The conflict occurred in database "A1000"; table "dbo.EPEM"; column 'recordId'. 
The statement has been terminated.; LogId:76921
1288,20170819,350,Error:data integrity error; reference:TAOTset; Description:The INSERT statement conflicted with the FOREIGN KEY constraint "FK_TAOT_EPEM". The conflict occurred in database "A1000"; table "dbo.EPEM"; column 'recordId'. 
The statement has been terminated.; LogId:76922
1288,20170820,350,Error:data integrity error; reference:TAOTset; Description:The INSERT statement conflicted with the FOREIGN KEY constraint "FK_TAOT_EPEM". The conflict occurred in database "A1000"; table "dbo.EPEM"; column 'recordId'. 
The statement has been terminated.; LogId:76923
1288,20170821,350,Error:data integrity error; reference:TAOTset; Description:The INSERT statement conflicted with the FOREIGN KEY constraint "FK_TAOT_EPEM". The conflict occurred in database "A1000"; table "dbo.EPEM"; column 'recordId'. 
The statement has been terminated.; LogId:76924
1288,20170822,350,Error:data integrity error; reference:TAOTset; Description:The INSERT statement conflicted with the FOREIGN KEY constraint "FK_TAOT_EPEM". The conflict occurred in database "A1000"; table "dbo.EPEM"; column 'recordId'. 
The statement has been terminated.; LogId:76925
1288,20170823,350,Error:data integrity error; reference:TAOTset; Description:The INSERT statement conflicted with the FOREIGN KEY constraint "FK_TAOT_EPEM". The conflict occurred in database "A1000"; table "dbo.EPEM"; column 'recordId'. 
The statement has been terminated.; LogId:76926
1288,20170824,350,Error:data integrity error; reference:TAOTset; Description:The INSERT statement conflicted with the FOREIGN KEY constraint "FK_TAOT_EPEM". The conflict occurred in database "A1000"; table "dbo.EPEM"; column 'recordId'. 
The statement has been terminated.; LogId:76927
1288,20170825,350,Error:data integrity error; reference:TAOTset; Description:The INSERT statement conflicted with the FOREIGN KEY constraint "FK_TAOT_EPEM". The conflict occurred in database "A1000"; table "dbo.EPEM"; column 'recordId'. 
The statement has been terminated.; LogId:76928
