1659,2013-01-19 00:00:00.000,2013-01-31 00:00:00.000,NULL,,,2
1649,2013-01-19 00:00:00.000,2013-01-31 00:00:00.000,NULL,,,2
1530,2013-01-19 00:00:00.000,2013-01-31 00:00:00.000,NULL,,,2
0418,2013-01-01 00:00:00.000,2013-04-23 00:00:00.000,NULL,,,2
1433,2013-01-18 00:00:00.000,2013-01-31 00:00:00.000,NULL,,,2
7068,2013-02-01 00:00:00.000,2013-02-22 00:00:00.000,NULL,,,2
0950,2013-02-01 00:00:00.000,2013-03-01 00:00:00.000,NULL,,,2
0843,2013-02-01 00:00:00.000,2013-03-02 00:00:00.000,NULL,,,2
1192,2013-02-01 00:00:00.000,2013-02-07 00:00:00.000,NULL,,,2
1031,2013-02-09 00:00:00.000,2013-03-19 00:00:00.000,NULL,,,2
1030,2013-02-01 00:00:00.000,2013-02-02 00:00:00.000,NULL,,,2
9073,2013-02-06 00:00:00.000,2013-12-06 00:00:00.000,NULL,,,2
0532,2013-02-13 00:00:00.000,2013-07-20 00:00:00.000,NULL,,,2
0214,2013-02-07 00:00:00.000,2013-03-07 00:00:00.000,NULL,,,2
1640,2013-02-08 00:00:00.000,2013-11-09 00:00:00.000,NULL,,,2
0584,2013-02-11 00:00:00.000,2013-09-06 00:00:00.000,NULL,,,2
1338,2013-02-06 00:00:00.000,2013-02-15 00:00:00.000,NULL,,,2
1173,2013-02-17 00:00:00.000,2013-02-19 00:00:00.000,NULL,,,2
1702,2013-02-05 00:00:00.000,2013-03-01 00:00:00.000,NULL,,,2
1357,2013-02-05 00:00:00.000,2013-03-08 00:00:00.000,NULL,,,2
0805,2013-02-01 00:00:00.000,2013-03-13 00:00:00.000,NULL,,,2
1615,2013-02-19 00:00:00.000,2014-02-12 00:00:00.000,NULL,,,2
7110,2013-02-23 00:00:00.000,2013-03-16 00:00:00.000,NULL,,,2
0665,2013-02-20 00:00:00.000,2013-08-13 00:00:00.000,NULL,,,2
1590,2013-02-01 00:00:00.000,2013-04-19 00:00:00.000,NULL,,,2
1281,2013-02-21 00:00:00.000,2013-02-24 00:00:00.000,NULL,,,2
9031,2013-02-12 00:00:00.000,2013-03-01 00:00:00.000,NULL,,,2
7045,2013-03-01 00:00:00.000,2013-03-01 00:00:00.000,NULL,,,2
1542,2013-03-07 00:00:00.000,2013-05-20 00:00:00.000,NULL,,,2
1643,2013-03-04 00:00:00.000,2013-03-14 00:00:00.000,NULL,,,2
0789,2013-03-07 00:00:00.000,2013-03-18 00:00:00.000,NULL,,,2
0626,2013-03-01 00:00:00.000,2013-03-10 00:00:00.000,NULL,,,2
1674,2013-03-01 00:00:00.000,2013-03-09 00:00:00.000,NULL,,,2
9048,2013-04-04 00:00:00.000,2013-04-17 00:00:00.000,NULL,,,2
0812,2013-03-14 00:00:00.000,2013-04-01 00:00:00.000,NULL,,,2
0575,2013-03-14 00:00:00.000,2013-03-25 00:00:00.000,NULL,,,2
1507,2013-03-01 00:00:00.000,2013-03-15 00:00:00.000,NULL,,,2
9050,2013-03-16 00:00:00.000,2013-04-09 00:00:00.000,NULL,,,2
1048,2013-03-17 00:00:00.000,2013-04-04 00:00:00.000,NULL,,,2
1338,2013-03-21 00:00:00.000,2013-05-01 00:00:00.000,NULL,,,2
0097,2013-03-21 00:00:00.000,2013-08-21 00:00:00.000,NULL,,,2
1281,2013-03-24 00:00:00.000,2013-03-26 00:00:00.000,NULL,,,2
1246,2013-03-13 00:00:00.000,2013-03-20 00:00:00.000,NULL,,,2
0950,2013-03-24 00:00:00.000,2013-04-01 00:00:00.000,NULL,,,2
7134,2012-10-01 00:00:00.000,2013-03-21 00:00:00.000,NULL,,,2
0411,2013-04-03 00:00:00.000,2013-07-20 00:00:00.000,NULL,,,2
9087,2013-04-01 00:00:00.000,2013-04-01 00:00:00.000,NULL,,,2
1420,2013-04-01 00:00:00.000,2013-04-07 00:00:00.000,NULL,,,2
7124,2013-02-16 00:00:00.000,2013-04-01 00:00:00.000,NULL,,,2
7066,2013-04-02 00:00:00.000,2013-04-04 00:00:00.000,NULL,,,2
1685,2013-04-05 00:00:00.000,2013-04-15 00:00:00.000,NULL,,,2
1067,2013-04-07 00:00:00.000,2013-04-09 00:00:00.000,NULL,,,2
1089,2013-04-01 00:00:00.000,2013-04-12 00:00:00.000,NULL,,,2
9075,2013-02-01 00:00:00.000,2013-03-01 00:00:00.000,NULL,,,2
9078,2013-04-13 00:00:00.000,2013-05-12 00:00:00.000,NULL,,,2
1488,2013-04-16 00:00:00.000,2013-04-21 00:00:00.000,NULL,,,2
0033,2013-04-16 00:00:00.000,2013-05-25 00:00:00.000,NULL,,,2
0908,2013-04-16 00:00:00.000,2013-04-22 00:00:00.000,NULL,,,2
1659,2013-04-15 00:00:00.000,2014-02-01 00:00:00.000,NULL,,,2
0579,2013-04-19 00:00:00.000,2013-06-05 00:00:00.000,NULL,,,2
7050,2013-04-20 00:00:00.000,2013-05-21 00:00:00.000,NULL,,,2
9017,2013-04-24 00:00:00.000,2013-08-04 00:00:00.000,NULL,,,2
7013,2013-04-01 00:00:00.000,2013-04-01 00:00:00.000,NULL,,,2
0805,2013-04-22 00:00:00.000,2013-05-01 00:00:00.000,NULL,,,2
1527,2013-04-21 00:00:00.000,2013-05-01 00:00:00.000,NULL,,,2
9032,2013-04-10 00:00:00.000,2013-04-15 00:00:00.000,NULL,,,2
0850,2008-02-01 00:00:00.000,2015-03-27 00:00:00.000,NULL,,,2
1571,2013-05-01 00:00:00.000,2014-09-05 00:00:00.000,NULL,,,2
7045,2013-05-01 00:00:00.000,2013-05-03 00:00:00.000,NULL,,,2
1531,2013-01-20 00:00:00.000,2013-04-26 00:00:00.000,NULL,,,2
1483,2013-01-03 00:00:00.000,2013-04-26 00:00:00.000,NULL,,,2
1705,2013-05-01 00:00:00.000,2013-08-01 00:00:00.000,NULL,,,2
1649,2013-05-01 00:00:00.000,2013-11-13 00:00:00.000,NULL,,,2
1635,2013-05-01 00:00:00.000,2013-06-01 00:00:00.000,NULL,,,2
0668,2013-05-01 00:00:00.000,2013-10-25 00:00:00.000,NULL,,,2
0688,2013-05-02 00:00:00.000,2013-05-05 00:00:00.000,NULL,,,2
0096,2013-06-01 00:00:00.000,2013-06-01 00:00:00.000,NULL,,,2
7066,2013-06-03 00:00:00.000,2013-06-08 00:00:00.000,NULL,,,2
1026,2013-06-01 00:00:00.000,2013-08-18 00:00:00.000,NULL,,,2
0876,2013-05-09 00:00:00.000,2013-05-18 00:00:00.000,NULL,,,2
7062,2013-05-13 00:00:00.000,2013-08-28 00:00:00.000,NULL,,,2
1716,2013-05-18 00:00:00.000,2013-05-18 00:00:00.000,NULL,,,2
1182,2013-05-18 00:00:00.000,2013-05-18 00:00:00.000,NULL,,,2
1613,2013-05-16 00:00:00.000,2013-06-07 00:00:00.000,NULL,,,2
1151,2013-05-10 00:00:00.000,2013-05-23 00:00:00.000,NULL,,,2
9075,2013-05-08 00:00:00.000,2013-06-05 00:00:00.000,NULL,,,2
1727,2013-05-22 00:00:00.000,2013-11-15 00:00:00.000,NULL,,,2
1658,2013-05-22 00:00:00.000,2013-06-01 00:00:00.000,NULL,,,2
1721,2013-05-08 00:00:00.000,2013-08-22 00:00:00.000,NULL,,,2
1686,2013-05-01 00:00:00.000,2013-05-02 00:00:00.000,NULL,,,2
1709,2013-05-01 00:00:00.000,2013-05-02 00:00:00.000,NULL,,,2
0486,2013-06-01 00:00:00.000,2013-09-08 00:00:00.000,NULL,,,2
1507,2013-06-01 00:00:00.000,2013-06-04 00:00:00.000,NULL,,,2
1725,2013-06-02 00:00:00.000,2013-12-16 00:00:00.000,NULL,,,2
1720,2013-06-01 00:00:00.000,2013-06-15 00:00:00.000,NULL,,,2
1321,2013-06-11 00:00:00.000,2013-07-30 00:00:00.000,NULL,,,2
1594,2013-06-22 00:00:00.000,2013-07-01 00:00:00.000,NULL,,,2
1335,2013-06-12 00:00:00.000,2013-07-01 00:00:00.000,NULL,,,2
1194,2013-06-14 00:00:00.000,2013-06-17 00:00:00.000,NULL,,,2
1246,2013-06-14 00:00:00.000,2013-06-20 00:00:00.000,NULL,,,2
9081,2013-06-13 00:00:00.000,2013-07-01 00:00:00.000,NULL,,,2
1692,2013-05-08 00:00:00.000,2013-06-13 00:00:00.000,NULL,,,2
0937,2013-06-01 00:00:00.000,2013-06-09 00:00:00.000,NULL,,,2
9092,2013-06-17 00:00:00.000,2013-07-15 00:00:00.000,NULL,,,2
0805,2013-06-24 00:00:00.000,2013-07-01 00:00:00.000,NULL,,,2
1150,2013-07-02 00:00:00.000,2013-10-20 00:00:00.000,NULL,,,2
1644,2013-07-01 00:00:00.000,2013-07-01 00:00:00.000,NULL,,,2
1644,2013-07-03 00:00:00.000,2013-08-01 00:00:00.000,NULL,,,2
0357,2013-08-05 00:00:00.000,2014-02-16 00:00:00.000,NULL,,,2
1583,2013-07-01 00:00:00.000,2013-08-01 00:00:00.000,NULL,,,2
1392,2013-07-01 00:00:00.000,2013-11-11 00:00:00.000,NULL,,,2
1073,2013-07-01 00:00:00.000,2013-07-04 00:00:00.000,NULL,,,2
1528,2013-07-09 00:00:00.000,2013-08-01 00:00:00.000,NULL,,,2
1237,2013-07-07 00:00:00.000,2013-07-10 00:00:00.000,NULL,,,2
1371,2013-07-08 00:00:00.000,2013-11-01 00:00:00.000,NULL,,,2
0876,2013-07-01 00:00:00.000,2013-07-01 00:00:00.000,NULL,,,2
1692,2013-07-01 00:00:00.000,2013-08-01 00:00:00.000,NULL,,,2
1288,2013-07-09 00:00:00.000,2013-07-22 00:00:00.000,NULL,,,2
1678,2013-07-09 00:00:00.000,2013-11-01 00:00:00.000,NULL,,,2
1550,2013-07-01 00:00:00.000,2013-07-10 00:00:00.000,NULL,,,2
1088,2013-07-18 00:00:00.000,2013-08-29 00:00:00.000,NULL,,,2
1357,2013-07-20 00:00:00.000,2013-08-12 00:00:00.000,NULL,,,2
1722,2013-07-10 00:00:00.000,2013-07-24 00:00:00.000,NULL,,,2
1572,2010-07-02 00:00:00.000,2013-07-12 00:00:00.000,NULL,,,2
1486,2013-07-20 00:00:00.000,2013-08-01 00:00:00.000,NULL,,,2
0467,2013-07-15 00:00:00.000,2013-08-01 00:00:00.000,NULL,,,2
0948,2013-07-01 00:00:00.000,2013-07-04 00:00:00.000,NULL,,,2
0575,2013-07-05 00:00:00.000,2013-07-11 00:00:00.000,NULL,,,2
1650,2013-07-27 00:00:00.000,2013-08-12 00:00:00.000,NULL,,,2
1488,2013-08-01 00:00:00.000,2013-11-02 00:00:00.000,NULL,,,2
1530,2013-08-01 00:00:00.000,2013-08-05 00:00:00.000,NULL,,,2
7138,2013-08-01 00:00:00.000,2013-08-11 00:00:00.000,NULL,,,2
7066,2013-08-06 00:00:00.000,2013-08-27 00:00:00.000,NULL,,,2
1519,2013-08-01 00:00:00.000,2013-11-15 00:00:00.000,NULL,,,2
1381,2013-08-01 00:00:00.000,2013-08-19 00:00:00.000,NULL,,,2
1103,2013-08-01 00:00:00.000,2013-11-15 00:00:00.000,NULL,,,2
1158,2013-08-01 00:00:00.000,2013-09-07 00:00:00.000,NULL,,,2
1349,2013-08-01 00:00:00.000,2013-08-18 00:00:00.000,NULL,,,2
1472,2013-08-03 00:00:00.000,2013-08-18 00:00:00.000,NULL,,,2
1408,2013-08-03 00:00:00.000,2013-08-20 00:00:00.000,NULL,,,2
0306,2013-08-01 00:00:00.000,2013-08-04 00:00:00.000,NULL,,,2
0763,2013-08-01 00:00:00.000,2013-08-04 00:00:00.000,NULL,,,2
9083,2013-08-06 00:00:00.000,2013-09-01 00:00:00.000,NULL,,,2
9020,2013-08-05 00:00:00.000,2013-09-01 00:00:00.000,NULL,,,2
1414,2013-08-08 00:00:00.000,2013-09-01 00:00:00.000,NULL,,,2
1246,2013-08-09 00:00:00.000,2013-08-12 00:00:00.000,NULL,,,2
0400,2013-08-04 00:00:00.000,2013-09-16 00:00:00.000,NULL,,,2
0054,2013-08-05 00:00:00.000,2013-09-01 00:00:00.000,NULL,,,2
9050,2013-08-13 00:00:00.000,2013-08-13 00:00:00.000,NULL,,,2
1687,2013-08-15 00:00:00.000,2014-01-02 00:00:00.000,NULL,,,2
0006,2013-08-08 00:00:00.000,2014-01-28 00:00:00.000,NULL,,,2
0651,2013-08-11 00:00:00.000,2014-02-05 00:00:00.000,NULL,,,2
1747,2013-08-15 00:00:00.000,2013-11-05 00:00:00.000,NULL,,,2
1084,2013-08-15 00:00:00.000,2013-08-21 00:00:00.000,NULL,,,2
1270,2013-08-01 00:00:00.000,2013-11-15 00:00:00.000,NULL,,,2
1192,2013-08-01 00:00:00.000,2013-08-20 00:00:00.000,NULL,,,2
1440,2013-07-05 00:00:00.000,2013-08-04 00:00:00.000,NULL,,,2
1073,2013-08-19 00:00:00.000,2013-09-01 00:00:00.000,NULL,,,2
1554,2013-08-23 00:00:00.000,2014-09-02 00:00:00.000,NULL,,,2
0163,2013-08-15 00:00:00.000,2014-07-12 00:00:00.000,NULL,,,2
0008,2013-08-23 00:00:00.000,2014-01-25 00:00:00.000,NULL,,,2
0843,2013-08-11 00:00:00.000,2013-09-01 00:00:00.000,NULL,,,2
1171,2013-08-17 00:00:00.000,2013-09-28 00:00:00.000,NULL,,,2
1675,2013-08-25 00:00:00.000,2014-02-26 00:00:00.000,NULL,,,2
1708,2013-08-16 00:00:00.000,2013-08-23 00:00:00.000,NULL,,,2
1536,2013-08-08 00:00:00.000,2014-01-16 00:00:00.000,NULL,,,2
1709,2013-08-08 00:00:00.000,2013-10-25 00:00:00.000,NULL,,,2
1645,2013-09-01 00:00:00.000,2013-09-01 00:00:00.000,NULL,,,2
0848,2013-09-01 00:00:00.000,2014-02-21 00:00:00.000,NULL,,,2
7050,2013-09-01 00:00:00.000,2013-09-17 00:00:00.000,NULL,,,2
0812,2013-09-07 00:00:00.000,2013-10-01 00:00:00.000,NULL,,,2
1098,2013-09-02 00:00:00.000,2013-09-14 00:00:00.000,NULL,,,2
0948,2013-09-01 00:00:00.000,2013-09-05 00:00:00.000,NULL,,,2
0533,2013-10-01 00:00:00.000,2014-01-19 00:00:00.000,NULL,,,2
0049,2013-09-01 00:00:00.000,2013-11-04 00:00:00.000,NULL,,,2
0843,2013-09-01 00:00:00.000,2013-10-01 00:00:00.000,NULL,,,2
1639,2013-09-01 00:00:00.000,2013-09-04 00:00:00.000,NULL,,,2
1590,2013-10-01 00:00:00.000,2013-12-04 00:00:00.000,NULL,,,2
1724,2013-10-01 00:00:00.000,2013-11-01 00:00:00.000,NULL,,,2
1593,2013-10-05 00:00:00.000,2013-10-06 00:00:00.000,NULL,,,2
0741,2013-10-01 00:00:00.000,2014-04-03 00:00:00.000,NULL,,,2
7137,2013-10-04 00:00:00.000,2013-11-01 00:00:00.000,NULL,,,2
0676,2013-10-05 00:00:00.000,2013-10-08 00:00:00.000,NULL,,,2
1738,2013-10-01 00:00:00.000,2013-10-28 00:00:00.000,NULL,,,2
1650,2013-10-01 00:00:00.000,2013-11-01 00:00:00.000,NULL,,,2
1550,2013-10-01 00:00:00.000,2014-06-14 00:00:00.000,NULL,,,2
1532,2013-10-01 00:00:00.000,2013-11-12 00:00:00.000,NULL,,,2
1760,2013-10-01 00:00:00.000,2013-11-15 00:00:00.000,NULL,,,2
1381,2013-10-01 00:00:00.000,2013-10-19 00:00:00.000,NULL,,,2
1635,2013-10-01 00:00:00.000,2013-11-05 00:00:00.000,NULL,,,2
1483,2013-10-01 00:00:00.000,2013-11-13 00:00:00.000,NULL,,,2
1572,2013-10-01 00:00:00.000,2013-11-01 00:00:00.000,NULL,,,2
1770,2013-10-01 00:00:00.000,2013-11-06 00:00:00.000,NULL,,,2
1630,2013-10-01 00:00:00.000,2013-11-11 00:00:00.000,NULL,,,2
1722,2013-10-01 00:00:00.000,2013-11-13 00:00:00.000,NULL,,,2
1288,2013-10-01 00:00:00.000,2013-11-10 00:00:00.000,NULL,,,2
1443,2013-10-01 00:00:00.000,2013-11-11 00:00:00.000,NULL,,,2
1716,2013-10-01 00:00:00.000,2014-04-06 00:00:00.000,NULL,,,2
1321,2013-10-01 00:00:00.000,2013-11-01 00:00:00.000,NULL,,,2
1758,2013-10-01 00:00:00.000,2013-10-09 00:00:00.000,NULL,,,2
9077,2013-10-13 00:00:00.000,2013-12-01 00:00:00.000,NULL,,,2
0575,2013-10-03 00:00:00.000,2013-10-10 00:00:00.000,NULL,,,2
1067,2013-10-09 00:00:00.000,2013-10-13 00:00:00.000,NULL,,,2
1158,2013-10-01 00:00:00.000,2013-10-05 00:00:00.000,NULL,,,2
0970,2013-10-08 00:00:00.000,2013-10-18 00:00:00.000,NULL,,,2
9025,2013-10-01 00:00:00.000,2014-01-05 00:00:00.000,NULL,,,2
0033,2013-10-01 00:00:00.000,2013-11-01 00:00:00.000,NULL,,,2
0950,2013-10-12 00:00:00.000,2013-11-06 00:00:00.000,NULL,,,2
1394,2013-10-12 00:00:00.000,2013-11-01 00:00:00.000,NULL,,,2
1607,2013-10-12 00:00:00.000,2013-11-01 00:00:00.000,NULL,,,2
9008,2013-10-18 00:00:00.000,2013-11-10 00:00:00.000,NULL,,,2
9020,2013-10-04 00:00:00.000,2013-10-04 00:00:00.000,NULL,,,2
1416,2013-10-16 00:00:00.000,2013-10-21 00:00:00.000,NULL,,,2
0753,2013-10-21 00:00:00.000,2014-03-13 00:00:00.000,NULL,,,2
0074,2013-10-24 00:00:00.000,2013-12-26 00:00:00.000,NULL,,,2
0697,2013-10-05 00:00:00.000,2013-11-01 00:00:00.000,NULL,,,2
1200,2013-10-20 00:00:00.000,2013-11-07 00:00:00.000,NULL,,,2
1442,2013-10-20 00:00:00.000,2013-11-09 00:00:00.000,NULL,,,2
1192,2013-10-20 00:00:00.000,2013-11-13 00:00:00.000,NULL,,,2
1718,2013-10-21 00:00:00.000,2013-10-26 00:00:00.000,NULL,,,2
1781,2013-10-21 00:00:00.000,2013-10-26 00:00:00.000,NULL,,,2
9098,2013-10-27 00:00:00.000,2013-11-09 00:00:00.000,NULL,,,2
1110,2013-10-24 00:00:00.000,2013-11-08 00:00:00.000,NULL,,,2
1761,2013-10-23 00:00:00.000,2013-11-01 00:00:00.000,NULL,,,2
1227,2013-10-01 00:00:00.000,2013-10-19 00:00:00.000,NULL,,,2
1742,2013-10-17 00:00:00.000,2014-10-25 00:00:00.000,NULL,,,2
1695,2013-10-03 00:00:00.000,2013-11-28 00:00:00.000,NULL,,,2
1703,2013-10-01 00:00:00.000,2014-03-24 00:00:00.000,NULL,,,2
1568,2013-10-01 00:00:00.000,2013-10-11 00:00:00.000,NULL,,,2
1048,2013-10-04 00:00:00.000,2013-10-12 00:00:00.000,NULL,,,2
1281,2013-10-03 00:00:00.000,2013-11-05 00:00:00.000,NULL,,,2
0908,2013-10-09 00:00:00.000,2013-10-13 00:00:00.000,NULL,,,2
0584,2013-10-01 00:00:00.000,2013-11-04 00:00:00.000,NULL,,,2
1721,2013-10-01 00:00:00.000,2013-10-10 00:00:00.000,NULL,,,2
1791,2013-10-14 00:00:00.000,2013-11-01 00:00:00.000,NULL,,,2
1451,2013-10-13 00:00:00.000,2013-11-03 00:00:00.000,NULL,,,2
0054,2013-10-04 00:00:00.000,2013-10-26 00:00:00.000,NULL,,,2
1663,2013-11-01 00:00:00.000,2013-12-10 00:00:00.000,NULL,,,2
0215,2013-10-17 00:00:00.000,2014-01-08 00:00:00.000,NULL,,,2
0214,2013-11-04 00:00:00.000,2014-01-01 00:00:00.000,NULL,,,2
0419,2013-11-08 00:00:00.000,2013-11-23 00:00:00.000,NULL,,,2
7124,2013-11-01 00:00:00.000,2014-02-05 00:00:00.000,NULL,,,2
0676,2013-11-08 00:00:00.000,2013-11-22 00:00:00.000,NULL,,,2
1518,2013-11-02 00:00:00.000,2013-11-07 00:00:00.000,NULL,,,2
1508,2013-10-01 00:00:00.000,2014-03-28 00:00:00.000,NULL,,,2
1607,2014-05-21 00:00:00.000,2014-07-01 00:00:00.000,NULL,,,2
1227,2013-11-01 00:00:00.000,2013-11-12 00:00:00.000,NULL,,,2
1721,2013-11-04 00:00:00.000,2013-12-01 00:00:00.000,NULL,,,2
0436,2013-11-08 00:00:00.000,2013-12-01 00:00:00.000,NULL,,,2
1729,2013-11-11 00:00:00.000,2013-12-01 00:00:00.000,NULL,,,2
1338,2013-11-03 00:00:00.000,2013-11-09 00:00:00.000,NULL,,,2
1544,2013-11-16 00:00:00.000,2013-12-01 00:00:00.000,NULL,,,2
1643,2013-11-01 00:00:00.000,2013-11-05 00:00:00.000,NULL,,,2
1451,2013-11-12 00:00:00.000,2013-11-13 00:00:00.000,NULL,,,2
1561,2013-11-11 00:00:00.000,2014-01-01 00:00:00.000,NULL,,,2
9019,2013-11-21 00:00:00.000,2014-05-21 00:00:00.000,NULL,,,2
9057,2013-11-21 00:00:00.000,2014-05-21 00:00:00.000,NULL,,,2
1807,2013-11-01 00:00:00.000,2013-11-04 00:00:00.000,NULL,,,2
0937,2013-11-01 00:00:00.000,2013-11-06 00:00:00.000,NULL,,,2
9082,2013-11-16 00:00:00.000,2013-12-01 00:00:00.000,NULL,,,2
1031,2013-11-19 00:00:00.000,2013-12-01 00:00:00.000,NULL,,,2
0906,2013-12-01 00:00:00.000,2014-05-24 00:00:00.000,NULL,,,2
1237,2014-05-21 00:00:00.000,2014-06-01 00:00:00.000,NULL,,,2
1604,2013-11-23 00:00:00.000,2013-12-01 00:00:00.000,NULL,,,2
1739,2013-12-01 00:00:00.000,2014-05-01 00:00:00.000,NULL,,,2
1686,2013-11-01 00:00:00.000,2013-11-02 00:00:00.000,NULL,,,2
0658,2013-12-01 00:00:00.000,2014-01-03 00:00:00.000,NULL,,,2
0789,2013-12-14 00:00:00.000,2013-12-18 00:00:00.000,NULL,,,2
0908,2013-12-01 00:00:00.000,2013-12-04 00:00:00.000,NULL,,,2
0491,2013-12-01 00:00:00.000,2013-12-08 00:00:00.000,NULL,,,2
1577,2013-12-01 00:00:00.000,2013-12-01 00:00:00.000,NULL,,,2
9017,2013-12-09 00:00:00.000,2014-03-05 00:00:00.000,NULL,,,2
1686,2013-12-01 00:00:00.000,2013-12-07 00:00:00.000,NULL,,,2
1593,2013-12-02 00:00:00.000,2013-12-06 00:00:00.000,NULL,,,2
1321,2013-12-01 00:00:00.000,2013-12-13 00:00:00.000,NULL,,,2
1608,2013-12-01 00:00:00.000,2013-12-03 00:00:00.000,NULL,,,2
1408,2013-12-01 00:00:00.000,2013-12-03 00:00:00.000,NULL,,,2
0626,2013-12-14 00:00:00.000,2013-12-28 00:00:00.000,NULL,,,2
1731,2013-12-14 00:00:00.000,2013-12-28 00:00:00.000,NULL,,,2
1576,2013-12-14 00:00:00.000,2013-12-16 00:00:00.000,NULL,,,2
0622,2013-12-14 00:00:00.000,2013-12-14 00:00:00.000,NULL,,,2
9094,2013-12-05 00:00:00.000,2014-03-09 00:00:00.000,NULL,,,2
0532,2013-12-10 00:00:00.000,2014-01-27 00:00:00.000,NULL,,,2
0937,2013-12-11 00:00:00.000,2013-12-11 00:00:00.000,NULL,,,2
0253,2014-01-01 00:00:00.000,2014-01-01 00:00:00.000,NULL,,,2
0202,2013-12-15 00:00:00.000,2014-01-01 00:00:00.000,NULL,,,2
1253,2013-12-08 00:00:00.000,2013-12-13 00:00:00.000,NULL,,,2
1443,2013-12-08 00:00:00.000,2013-12-13 00:00:00.000,NULL,,,2
1723,2013-12-07 00:00:00.000,2013-12-15 00:00:00.000,NULL,,,2
1246,2013-12-07 00:00:00.000,2013-12-13 00:00:00.000,NULL,,,2
1784,2013-12-07 00:00:00.000,2013-12-14 00:00:00.000,NULL,,,2
1381,2013-12-08 00:00:00.000,2013-12-13 00:00:00.000,NULL,,,2
1722,2013-12-08 00:00:00.000,2013-12-13 00:00:00.000,NULL,,,2
1635,2013-12-08 00:00:00.000,2013-12-15 00:00:00.000,NULL,,,2
1151,2013-12-08 00:00:00.000,2013-12-14 00:00:00.000,NULL,,,2
1451,2013-12-17 00:00:00.000,2013-12-24 00:00:00.000,NULL,,,2
1098,2013-12-01 00:00:00.000,2013-12-02 00:00:00.000,NULL,,,2
1625,2013-12-01 00:00:00.000,2013-12-09 00:00:00.000,NULL,,,2
7144,2013-12-07 00:00:00.000,2013-12-08 00:00:00.000,NULL,,,2
1754,2013-12-24 00:00:00.000,2014-07-25 00:00:00.000,NULL,,,2
1048,2013-12-02 00:00:00.000,2013-12-03 00:00:00.000,NULL,,,2
1639,2013-12-01 00:00:00.000,2013-12-02 00:00:00.000,NULL,,,2
1281,2013-12-01 00:00:00.000,2013-12-03 00:00:00.000,NULL,,,2
0436,2013-12-14 00:00:00.000,2014-01-01 00:00:00.000,NULL,,,2
1785,2014-01-01 00:00:00.000,2014-02-01 00:00:00.000,NULL,,,2
7139,2014-01-01 00:00:00.000,2014-02-01 00:00:00.000,NULL,,,2
0486,2014-01-01 00:00:00.000,2014-03-01 00:00:00.000,NULL,,,2
1712,2014-01-01 00:00:00.000,2014-02-01 00:00:00.000,NULL,,,2
7050,2014-01-01 00:00:00.000,2014-01-11 00:00:00.000,NULL,,,2
9100,2014-01-01 00:00:00.000,2014-02-02 00:00:00.000,NULL,,,2
1639,2014-01-01 00:00:00.000,2014-01-04 00:00:00.000,NULL,,,2
1590,2014-01-01 00:00:00.000,2014-01-01 00:00:00.000,NULL,,,2
7136,2014-01-01 00:00:00.000,2014-01-01 00:00:00.000,NULL,,,2
0324,2014-01-07 00:00:00.000,2014-07-04 00:00:00.000,NULL,,,2
1592,2014-01-07 00:00:00.000,2014-05-19 00:00:00.000,NULL,,,2
0302,2014-01-07 00:00:00.000,2014-07-16 00:00:00.000,NULL,,,2
1624,2014-01-07 00:00:00.000,2014-03-06 00:00:00.000,NULL,,,2
0684,2014-01-09 00:00:00.000,2014-05-26 00:00:00.000,NULL,,,2
9089,2014-01-09 00:00:00.000,2014-05-26 00:00:00.000,NULL,,,2
1031,2014-01-13 00:00:00.000,2014-04-13 00:00:00.000,NULL,,,2
1625,2014-01-12 00:00:00.000,2014-02-07 00:00:00.000,NULL,,,2
1737,2014-01-10 00:00:00.000,2014-02-01 00:00:00.000,NULL,,,2
1694,2014-01-15 00:00:00.000,2014-03-27 00:00:00.000,NULL,,,2
1680,2014-01-12 00:00:00.000,2014-07-16 00:00:00.000,NULL,,,2
1593,2014-01-17 00:00:00.000,2014-04-15 00:00:00.000,NULL,,,2
1506,2014-01-17 00:00:00.000,2014-05-05 00:00:00.000,NULL,,,2
1493,2014-01-17 00:00:00.000,2014-07-20 00:00:00.000,NULL,,,2
1639,2014-01-17 00:00:00.000,2014-03-15 00:00:00.000,NULL,,,2
0908,2014-01-18 00:00:00.000,2014-02-01 00:00:00.000,NULL,,,2
7066,2014-01-12 00:00:00.000,2014-01-14 00:00:00.000,NULL,,,2
1771,2014-01-18 00:00:00.000,2014-02-01 00:00:00.000,NULL,,,2
1532,2014-01-15 00:00:00.000,2014-10-07 00:00:00.000,NULL,,,2
1371,2014-01-11 00:00:00.000,2014-03-01 00:00:00.000,NULL,,,2
0805,2014-07-22 00:00:00.000,2014-08-26 00:00:00.000,NULL,,,2
1715,2014-01-14 00:00:00.000,2014-02-01 00:00:00.000,NULL,,,2
1762,2014-01-01 00:00:00.000,2014-05-15 00:00:00.000,NULL,,,2
1775,2014-01-01 00:00:00.000,2041-02-01 00:00:00.000,NULL,,,2
1765,2014-01-01 00:00:00.000,2014-11-06 00:00:00.000,NULL,,,2
1482,2014-01-01 00:00:00.000,2014-08-01 00:00:00.000,NULL,,,2
1676,2014-01-19 00:00:00.000,2014-02-01 00:00:00.000,NULL,,,2
1269,2014-01-19 00:00:00.000,2014-03-12 00:00:00.000,NULL,,,2
