1204,1/4/2017,7:17,17:35,,,,,,
1205,1/4/2017,6:50,17:12,,,,,,
1206,1/4/2017,7:17,17:35,,,,,,
1207,1/4/2017,6:49,17:12,,,,,,
1208,1/4/2017,6:49,17:12,,,,,,
1209,1/4/2017,7:17,17:41,,,,,,
1211,1/4/2017,6:50,17:11,,,,,,
1212,1/4/2017,7:17,17:40,,,,,,
1217,1/4/2017,6:49,17:08,,,,,,
1218,1/4/2017,6:50,17:10,,,,,,
1219,1/4/2017,6:49,12:53,,,,,,
1220,1/4/2017,7:19,17:37,,,,,,
1221,1/4/2017,6:49,17:07,,,,,,
1222,1/4/2017,6:48,17:04,,,,,,
1223,1/4/2017,6:45,17:06,,,,,,
1224,1/4/2017,7:20,17:34,,,,,,
1225,1/4/2017,6:49,17:04,,,,,,
1226,1/4/2017,6:49,17:07,,,,,,
1227,1/4/2017,7:20,17:35,,,,,,
1228,1/4/2017,7:19,17:37,,,,,,
1229,1/4/2017,6:48,17:07,,,,,,
1230,1/4/2017,6:48,17:08,,,,,,
1231,1/4/2017,6:49,17:08,,,,,,
1232,1/4/2017,6:48,17:06,,,,,,
1233,1/4/2017,6:48,17:09,,,,,,
1234,1/4/2017,6:48,17:08,,,,,,
1235,1/4/2017,6:48,17:09,,,,,,
1236,1/4/2017,6:48,17:07,,,,,,
1237,1/4/2017,7:17,17:41,,,,,,
1238,1/4/2017,7:19,17:41,,,,,,
1239,1/4/2017,6:45,17:05,,,,,,
1240,1/4/2017,6:49,17:05,,,,,,
1241,1/4/2017,6:48,17:05,,,,,,
1244,1/4/2017,7:21,13:05,,,,,,
1245,1/4/2017,9:05,12:02,16:10,21:11,,,,
1247,1/4/2017,7:50,17:02,,,,,,
1248,1/4/2017,6:50,17:08,,,,,,
1249,1/4/2017,6:51,17:09,,,,,,
1250,1/4/2017,6:51,17:10,,,,,,
1251,1/4/2017,6:51,19:01,,,,,,
1252,1/4/2017,6:51,19:00,,,,,,
1253,1/4/2017,9:42,12:20,16:39,19:21,,,,
1255,1/4/2017,7:22,19:01,,,,,,
1256,1/4/2017,7:19,19:01,,,,,,
1257,1/4/2017,6:50,17:08,,,,,,
1258,1/4/2017,6:45,17:07,,,,,,
1259,1/4/2017,6:49,17:10,,,,,,
1260,1/4/2017,7:21,17:36,,,,,,
1267,1/4/2017,9:05,12:02,16:04,21:19,,,,
5002,1/4/2017,9:55,12:25,16:49,22:02,,,,
5008,1/4/2017,9:15,12:01,16:17,21:19,,,,
5017,1/4/2017,9:00,12:06,,,,,,
5038,1/4/2017,9:55,12:23,16:54,21:59,,,,
5046,1/4/2017,9:45,13:04,17:21,21:55,,,,
5050,1/4/2017,8:08,16:59,,,,,,
5056,1/4/2017,7:22,17:00,,,,,,
5059,1/4/2017,9:41,12:23,16:31,22:00,,,,
5093,1/4/2017,6:45,19:02,,,,,,
5101,1/4/2017,9:34,12:24,16:33,22:20,,,,
5108,1/4/2017,8:00,16:59,,,,,,
5122,1/4/2017,9:39,12:24,16:44,22:21,,,,
5131,1/4/2017,8:00,16:58,,,,,,
5137,1/4/2017,8:40,16:55,,,,,,
5155,1/4/2017,8:13,16:59,,,,,,
5157,1/4/2017,8:43,16:55,,,,,,
5172,1/4/2017,8:05,16:55,,,,,,
5174,1/4/2017,8:01,17:00,,,,,,
5195,1/4/2017,8:06,15:54,,,,,,
5196,1/4/2017,9:46,12:23,16:45,21:59,,,,
5197,1/4/2017,8:01,17:00,,,,,,
5,1/10/2017,10:03,12:06,16:40,21:59,,,,
7,1/10/2017,9:44,12:26,16:38,22:00,,,,
8,1/10/2017,9:47,12:28,16:39,22:05,,,,
9,1/10/2017,9:46,12:06,16:38,21:59,,,,
10,1/10/2017,8:19,17:00,,,,,,
11,1/10/2017,9:13,12:08,16:16,21:16,,,,
13,1/10/2017,8:03,16:54,,,,,,
14,1/10/2017,8:26,17:04,,,,,,
18,1/10/2017,10:07,16:58,,,,,,
23,1/10/2017,9:48,12:27,16:39,22:03,,,,
29,1/10/2017,9:53,12:34,17:05,22:07,,,,
32,1/10/2017,7:25,17:39,,,,,,
34,1/10/2017,7:25,17:40,,,,,,
43,1/10/2017,8:17,16:54,,,,,,
52,1/10/2017,7:23,17:36,,,,,,
53,1/10/2017,7:24,17:36,,,,,,
59,1/10/2017,8:25,17:00,,,,,,
60,1/10/2017,7:00,19:02,,,,,,
68,1/10/2017,6:27,17:03,18:18,18:56,,,,
75,1/10/2017,7:01,17:03,,,,,,
83,1/10/2017,6:52,16:59,,,,,,
84,1/10/2017,7:37,17:30,,,,,,
85,1/10/2017,7:23,17:32,,,,,,
89,1/10/2017,7:00,19:02,,,,,,
90,1/10/2017,8:04,16:54,,,,,,
91,1/10/2017,17:13,22:01,,,,,,
92,1/10/2017,9:44,12:27,16:37,22:05,,,,
507,1/17/2017,7:23,17:40,,,,,,
508,1/17/2017,7:19,17:33,,,,,,
510,1/17/2017,7:19,17:37,,,,,,
512,1/17/2017,6:49,17:05,,,,,,
531,1/17/2017,6:49,17:13,,,,,,
535,1/17/2017,6:53,17:05,,,,,,
547,1/17/2017,7:49,17:00,,,,,,
548,1/17/2017,7:24,17:35,,,,,,
567,1/17/2017,7:23,17:37,,,,,,
574,1/17/2017,7:43,17:32,,,,,,
575,1/17/2017,6:48,17:04,,,,,,
580,1/17/2017,6:41,8:59,,,,,,
581,1/17/2017,7:23,17:36,,,,,,
583,1/17/2017,6:42,17:05,,,,,,
588,1/17/2017,7:00,19:00,,,,,,
589,1/17/2017,6:43,19:01,,,,,,
590,1/17/2017,7:54,16:57,,,,,,
594,1/17/2017,7:54,16:58,,,,,,
602,1/17/2017,7:18,17:42,,,,,,
603,1/17/2017,7:18,17:40,,,,,,
604,1/17/2017,7:43,17:39,,,,,,
605,1/17/2017,6:49,17:12,,,,,,
606,1/17/2017,7:23,17:36,,,,,,
610,1/17/2017,9:51,12:33,16:50,22:02,,,,
613,1/17/2017,6:33,16:30,,,,,,
615,1/17/2017,7:25,17:31,,,,,,
619,1/17/2017,6:53,17:04,,,,,,
622,1/17/2017,7:18,17:34,,,,,,
637,1/17/2017,9:23,18:05,,,,,,
658,1/17/2017,7:22,17:37,,,,,,
660,1/17/2017,6:51,8:59,,,,,,
661,1/17/2017,6:42,17:03,,,,,,
667,1/17/2017,7:23,17:39,,,,,,
679,1/17/2017,6:52,19:00,,,,,,
682,1/17/2017,7:49,17:00,,,,,,
688,1/17/2017,6:49,17:10,,,,,,
690,1/17/2017,7:18,17:34,,,,,,
691,1/17/2017,8:35,17:33,,,,,,
695,1/17/2017,7:22,17:31,,,,,,
697,1/17/2017,7:59,17:02,,,,,,
710,1/17/2017,7:19,17:42,,,,,,
711,1/17/2017,7:23,17:38,,,,,,
712,1/17/2017,7:25,17:42,,,,,,
726,1/17/2017,7:23,17:33,,,,,,
731,1/17/2017,7:24,17:36,,,,,,
737,1/17/2017,6:48,17:13,,,,,,
743,1/17/2017,7:24,17:40,,,,,,
752,1/17/2017,7:23,17:36,,,,,,
756,1/17/2017,7:24,17:38,,,,,,
757,1/17/2017,7:24,17:37,,,,,,
760,1/17/2017,7:24,17:33,,,,,,
761,1/17/2017,7:25,17:33,,,,,,
764,1/17/2017,6:48,18:58,,,,,,
776,1/17/2017,6:51,17:12,,,,,,
777,1/17/2017,10:12,12:33,16:59,22:08,,,,
790,1/17/2017,8:01,16:59,,,,,,
797,1/17/2017,9:51,12:32,16:38,22:02,,,,
801,1/17/2017,8:01,16:00,,,,,,
804,1/17/2017,8:15,16:02,,,,,,
809,1/17/2017,7:52,16:04,,,,,,
810,1/17/2017,8:10,16:00,,,,,,
826,1/17/2017,7:22,17:34,,,,,,
828,1/17/2017,6:49,17:05,,,,,,
833,1/17/2017,7:43,17:37,,,,,,
834,1/17/2017,7:18,17:35,,,,,,
838,1/17/2017,6:48,17:13,,,,,,
841,1/17/2017,7:18,17:39,,,,,,
846,1/17/2017,7:33,16:00,,,,,,
848,1/17/2017,6:48,17:13,,,,,,
851,1/17/2017,7:19,17:41,,,,,,
857,1/17/2017,7:19,17:41,,,,,,
861,1/17/2017,6:41,17:07,,,,,,
883,1/17/2017,8:04,16:01,,,,,,
887,1/17/2017,7:25,17:32,,,,,,
889,1/17/2017,7:25,17:39,,,,,,
890,1/17/2017,7:25,17:36,,,,,,
891,1/17/2017,6:49,17:08,,,,,,
893,1/17/2017,6:49,17:07,,,,,,
894,1/17/2017,7:24,17:35,,,,,,
899,1/17/2017,7:24,17:34,,,,,,
901,1/17/2017,6:48,17:13,,,,,,
906,1/17/2017,7:24,17:34,,,,,,
909,1/17/2017,7:24,17:35,,,,,,
911,1/17/2017,7:49,17:02,,,,,,
912,1/17/2017,7:02,16:00,,,,,,
960,1/17/2017,8:52,16:56,,,,,,
964,1/17/2017,7:24,17:39,,,,,,
977,1/17/2017,7:56,16:00,,,,,,
981,1/17/2017,7:18,16:00,,,,,,
983,1/17/2017,8:15,16:01,,,,,,
994,1/17/2017,7:25,17:31,,,,,,
995,1/17/2017,6:55,17:11,,,,,,
1010,1/17/2017,7:55,16:00,,,,,,
1016,1/17/2017,7:52,16:02,,,,,,
1029,1/17/2017,7:24,17:36,,,,,,
1031,1/17/2017,7:49,17:01,,,,,,
1040,1/17/2017,6:58,16:00,,,,,,
1054,1/17/2017,7:18,17:39,,,,,,
1055,1/17/2017,6:58,16:00,,,,,,
1058,1/17/2017,7:55,,,,,,,
1063,1/17/2017,7:59,16:02,,,,,,
1065,1/17/2017,7:55,16:00,,,,,,
1072,1/17/2017,8:28,16:01,,,,,,
1088,1/17/2017,7:56,16:01,,,,,,
1090,1/17/2017,7:56,16:02,,,,,,
1091,1/17/2017,7:49,17:01,,,,,,
1092,1/17/2017,6:42,19:01,,,,,,
1094,1/17/2017,6:42,17:00,,,,,,
1096,1/17/2017,7:18,17:40,,,,,,
1097,1/17/2017,7:18,17:32,,,,,,
1099,1/17/2017,9:51,12:33,16:50,22:00,,,,
1106,1/17/2017,9:36,12:27,16:28,22:01,,,,
1124,1/17/2017,7:23,17:41,,,,,,
1125,1/17/2017,7:23,17:38,,,,,,
1126,1/17/2017,6:52,17:04,,,,,,
1128,1/17/2017,8:30,16:54,,,,,,
1134,1/17/2017,6:49,17:04,,,,,,
1135,1/17/2017,7:25,17:36,,,,,,
1137,1/17/2017,7:19,17:31,,,,,,
1140,1/17/2017,7:18,17:30,,,,,,
1141,1/17/2017,7:49,17:01,,,,,,
1142,1/17/2017,6:49,17:05,,,,,,
1143,1/17/2017,7:49,17:00,,,,,,
1144,1/17/2017,7:48,17:00,,,,,,
1145,1/17/2017,7:49,17:01,,,,,,
1146,1/17/2017,6:41,17:06,,,,,,
1147,1/17/2017,6:51,17:06,,,,,,
1152,1/17/2017,8:12,17:32,,,,,,
1153,1/17/2017,7:18,17:41,,,,,,
1154,1/17/2017,7:25,17:41,,,,,,
1156,1/17/2017,6:52,17:07,,,,,,
1157,1/17/2017,7:24,17:07,,,,,,
1161,1/17/2017,6:49,17:12,,,,,,
1162,1/17/2017,7:23,17:41,,,,,,
1163,1/17/2017,7:25,17:41,,,,,,
1170,1/17/2017,7:49,17:01,,,,,,
1177,1/17/2017,8:50,14:02,18:30,21:57,,,,
1178,1/17/2017,8:03,16:02,,,,,,
1179,1/17/2017,7:33,16:00,,,,,,
1181,1/17/2017,9:04,10:24,16:01,16:47,,,,
1182,1/17/2017,6:53,17:08,,,,,,
1183,1/17/2017,7:19,17:34,,,,,,
1184,1/17/2017,6:42,17:09,,,,,,
1185,1/17/2017,6:52,17:06,,,,,,
1186,1/17/2017,6:49,17:07,,,,,,
1190,1/17/2017,6:52,17:06,,,,,,
1191,1/17/2017,7:49,16:57,,,,,,
1199,1/17/2017,6:48,17:06,,,,,,
1201,1/17/2017,7:25,17:07,,,,,,
1204,1/17/2017,7:20,17:36,,,,,,
1205,1/17/2017,6:53,17:08,,,,,,
1206,1/17/2017,7:19,17:36,,,,,,
1207,1/17/2017,7:19,17:40,,,,,,
1208,1/17/2017,6:49,17:04,,,,,,
1209,1/17/2017,7:18,17:41,,,,,,
1211,1/17/2017,7:25,17:38,,,,,,
1214,1/17/2017,7:24,17:42,,,,,,
1217,1/17/2017,6:48,17:09,,,,,,
1218,1/17/2017,6:52,17:11,,,,,,
1219,1/17/2017,6:52,17:06,,,,,,
1220,1/17/2017,7:23,17:40,,,,,,
1221,1/17/2017,6:51,17:09,,,,,,
1222,1/17/2017,6:51,17:06,,,,,,
1223,1/17/2017,6:41,17:08,,,,,,
1224,1/17/2017,7:23,17:34,,,,,,
1225,1/17/2017,6:52,17:08,,,,,,
1226,1/17/2017,6:52,17:08,,,,,,
1227,1/17/2017,7:24,17:34,,,,,,
1228,1/17/2017,7:23,17:39,,,,,,
1229,1/17/2017,6:48,17:10,,,,,,
1230,1/17/2017,6:52,17:11,,,,,,
1231,1/17/2017,6:52,17:12,,,,,,
1232,1/17/2017,6:48,17:10,,,,,,
1233,1/17/2017,6:48,17:11,,,,,,
1234,1/17/2017,6:48,17:10,,,,,,
1235,1/17/2017,6:52,17:11,,,,,,
1236,1/17/2017,6:51,17:10,,,,,,
1237,1/17/2017,7:19,17:32,,,,,,
1239,1/17/2017,6:42,17:03,,,,,,
1240,1/17/2017,6:52,17:07,,,,,,
1241,1/17/2017,6:51,17:06,,,,,,
1244,1/17/2017,7:25,17:32,,,,,,
1247,1/17/2017,7:49,17:02,,,,,,
1248,1/17/2017,6:52,17:10,,,,,,
1249,1/17/2017,6:53,17:11,,,,,,
1250,1/17/2017,6:49,17:11,,,,,,
1251,1/17/2017,6:53,,,,,,,
1252,1/17/2017,6:53,19:01,,,,,,
1253,1/17/2017,9:40,11:59,16:41,18:41,,,,
1255,1/17/2017,6:54,19:00,,,,,,
1256,1/17/2017,6:52,19:01,,,,,,
1257,1/17/2017,6:53,17:09,,,,,,
1258,1/17/2017,6:49,17:09,,,,,,
1259,1/17/2017,6:52,17:12,,,,,,
1260,1/17/2017,7:25,17:34,,,,,,
1267,1/17/2017,9:05,12:07,16:02,21:02,,,,
5002,1/17/2017,9:51,12:34,16:51,22:08,,,,
5008,1/17/2017,9:15,11:49,16:01,21:02,,,,
5017,1/17/2017,9:04,12:09,16:01,21:03,,,,
5036,1/17/2017,7:59,16:57,,,,,,
5038,1/17/2017,9:59,12:30,16:40,22:01,,,,
5046,1/17/2017,17:19,21:58,,,,,,
5050,1/17/2017,8:14,16:59,,,,,,
5056,1/17/2017,7:54,16:59,,,,,,
5059,1/17/2017,9:33,12:32,16:38,22:01,,,,
5093,1/17/2017,7:00,19:00,,,,,,
5101,1/17/2017,9:31,12:27,16:33,22:01,,,,
5122,1/17/2017,9:42,12:26,16:40,22:01,,,,
5131,1/17/2017,7:56,16:58,,,,,,
5137,1/17/2017,7:58,16:54,,,,,,
5155,1/17/2017,7:56,17:00,,,,,,
5157,1/17/2017,9:11,16:54,,,,,,
5172,1/17/2017,7:58,16:54,,,,,,
5174,1/17/2017,8:03,17:02,,,,,,
5195,1/17/2017,8:39,16:15,,,,,,
5196,1/17/2017,10:03,12:30,16:56,22:01,,,,
5197,1/17/2017,7:59,17:00,,,,,,
8012,1/17/2017,7:59,17:01,,,,,,
8013,1/17/2017,8:00,17:01,,,,,,
8015,1/17/2017,7:13,17:08,,,,,,
8016,1/17/2017,7:43,17:02,,,,,,
8017,1/17/2017,8:00,16:59,,,,,,
8018,1/17/2017,8:00,16:59,,,,,,
8019,1/17/2017,8:20,17:01,,,,,,
8020,1/17/2017,8:01,17:01,,,,,,
8023,1/17/2017,8:00,17:00,,,,,,
8024,1/17/2017,8:00,17:01,,,,,,
8025,1/17/2017,8:01,17:00,,,,,,
8026,1/17/2017,16:59,,,,,,,
8027,1/17/2017,8:01,17:00,,,,,,
8028,1/17/2017,8:00,16:59,,,,,,
8029,1/17/2017,8:01,16:59,,,,,,
8030,1/17/2017,8:00,17:00,,,,,,
8033,1/17/2017,8:01,16:59,,,,,,
8034,1/17/2017,8:01,16:59,,,,,,
8035,1/17/2017,7:59,17:00,,,,,,
8036,1/17/2017,8:00,17:00,,,,,,
8037,1/17/2017,7:59,17:00,,,,,,
5,1/18/2017,9:56,12:29,17:11,21:54,,,,
7,1/18/2017,9:43,12:29,16:37,22:00,,,,
8,1/18/2017,9:47,12:31,16:49,22:01,,,,
9,1/18/2017,9:42,12:29,16:39,21:56,,,,
11,1/18/2017,9:14,12:09,16:14,21:05,,,,
13,1/18/2017,8:11,16:57,,,,,,
14,1/18/2017,8:09,17:02,,,,,,
18,1/18/2017,9:06,16:37,,,,,,
19,1/18/2017,8:24,17:01,,,,,,
23,1/18/2017,9:58,12:29,16:44,22:00,,,,
29,1/18/2017,9:59,12:33,16:57,22:06,,,,
32,1/18/2017,7:26,17:37,,,,,,
34,1/18/2017,7:25,17:36,,,,,,
43,1/18/2017,8:09,16:57,,,,,,
53,1/18/2017,7:21,17:34,,,,,,
59,1/18/2017,10:52,17:02,,,,,,
60,1/18/2017,6:48,19:01,,,,,,
68,1/18/2017,6:30,17:03,18:00,18:55,,,,
75,1/18/2017,7:12,17:04,,,,,,
83,1/18/2017,9:40,17:00,,,,,,
84,1/18/2017,7:35,17:30,,,,,,
85,1/18/2017,7:20,17:32,,,,,,
89,1/18/2017,6:59,19:14,,,,,,
90,1/18/2017,8:11,16:56,,,,,,
91,1/18/2017,9:27,12:37,16:29,22:01,,,,
92,1/18/2017,9:42,12:30,16:36,22:00,,,,
94,1/18/2017,6:49,17:09,,,,,,
101,1/18/2017,9:43,12:30,16:56,22:00,,,,
115,1/18/2017,9:42,12:32,16:36,22:01,,,,
116,1/18/2017,8:14,17:00,,,,,,
118,1/18/2017,7:26,17:37,,,,,,
119,1/18/2017,8:32,15:40,,,,,,
125,1/18/2017,8:09,17:15,,,,,,
138,1/18/2017,6:50,17:10,,,,,,
140,1/18/2017,9:16,12:09,16:08,21:07,,,,
141,1/18/2017,6:42,17:13,,,,,,
144,1/18/2017,9:17,16:43,,,,,,
159,1/18/2017,7:27,17:32,,,,,,
162,1/18/2017,9:18,17:00,,,,,,
184,1/18/2017,7:23,17:36,,,,,,
192,1/18/2017,6:49,17:14,,,,,,
195,1/18/2017,7:24,12:57,,,,,,
215,1/18/2017,6:50,17:11,,,,,,
224,1/18/2017,6:50,17:12,,,,,,
225,1/18/2017,7:41,17:41,,,,,,
227,1/18/2017,6:51,17:05,,,,,,
229,1/18/2017,7:22,17:38,,,,,,
232,1/18/2017,7:21,17:41,,,,,,
242,1/18/2017,7:20,17:32,,,,,,
245,1/18/2017,6:51,19:01,,,,,,
259,1/18/2017,7:20,17:37,,,,,,
260,1/18/2017,7:19,17:33,,,,,,
263,1/18/2017,8:15,16:57,,,,,,
267,1/18/2017,7:20,17:38,,,,,,
287,1/18/2017,7:49,17:00,,,,,,
290,1/18/2017,6:50,17:06,,,,,,
292,1/18/2017,6:48,17:04,,,,,,
302,1/18/2017,6:51,17:12,,,,,,
308,1/18/2017,7:20,17:12,,,,,,
345,1/18/2017,6:49,17:09,,,,,,
346,1/18/2017,7:21,12:53,,,,,,
364,1/18/2017,6:41,17:04,,,,,,
367,1/18/2017,6:41,17:06,,,,,,
379,1/18/2017,10:04,17:03,,,,,,
431,1/18/2017,9:51,12:33,16:54,22:06,,,,
440,1/18/2017,7:49,16:58,,,,,,
470,1/18/2017,6:42,17:09,,,,,,
472,1/18/2017,6:48,17:34,,,,,,
480,1/18/2017,8:16,15:33,,,,,,
483,1/18/2017,7:00,19:00,,,,,,
484,1/18/2017,6:41,19:00,,,,,,
503,1/18/2017,7:21,17:40,,,,,,
504,1/18/2017,7:20,17:40,,,,,,
507,1/18/2017,7:22,17:38,,,,,,
508,1/18/2017,7:21,17:33,,,,,,
1016,1/14/2017,7:48,16:02,,,,,,
1016,1/15/2017,7:52,16:02,,,,,,
1016,1/16/2017,8:02,16:04,,,,,,
1042,1/14/2017,7:57,16:01,,,,,,
1042,1/15/2017,8:32,16:01,,,,,,
510,1/18/2017,7:21,17:34,,,,,,
512,1/18/2017,6:51,12:53,,,,,,
531,1/18/2017,6:49,17:13,,,,,,
535,1/18/2017,6:51,17:06,,,,,,
547,1/18/2017,7:49,17:02,,,,,,
548,1/18/2017,7:23,17:34,,,,,,
567,1/18/2017,7:22,17:35,,,,,,
574,1/18/2017,7:37,17:32,,,,,,
575,1/18/2017,6:49,17:05,,,,,,
580,1/18/2017,6:48,8:33,,,,,,
581,1/18/2017,7:22,17:35,,,,,,
583,1/18/2017,6:41,17:04,,,,,,
588,1/18/2017,7:00,19:00,,,,,,
589,1/18/2017,6:43,19:01,,,,,,
590,1/18/2017,8:10,16:56,,,,,,
594,1/18/2017,8:10,16:55,,,,,,
602,1/18/2017,7:19,17:39,,,,,,
603,1/18/2017,7:20,17:36,,,,,,
604,1/18/2017,7:37,17:33,,,,,,
605,1/18/2017,6:50,17:13,,,,,,
606,1/18/2017,7:22,17:34,,,,,,
610,1/18/2017,9:48,12:33,16:54,22:06,,,,
613,1/18/2017,6:34,16:30,,,,,,
615,1/18/2017,7:24,17:31,,,,,,
619,1/18/2017,6:52,17:04,,,,,,
622,1/18/2017,7:20,17:34,,,,,,
637,1/18/2017,9:20,18:01,,,,,,
658,1/18/2017,7:24,17:32,,,,,,
5131,1/22/2017,7:54,16:57,,,,,,
5137,1/22/2017,7:55,16:55,,,,,,
5155,1/22/2017,8:16,17:00,,,,,,
5157,1/22/2017,8:35,16:54,,,,,,
5172,1/22/2017,7:54,16:55,,,,,,
5174,1/22/2017,8:05,17:00,,,,,,
5195,1/22/2017,7:55,15:53,,,,,,
5196,1/22/2017,9:49,12:26,16:59,22:00,,,,
5197,1/22/2017,8:01,17:00,,,,,,
8012,1/22/2017,8:00,17:01,,,,,,
8013,1/22/2017,7:59,16:57,,,,,,
8015,1/22/2017,7:17,17:18,,,,,,
8016,1/22/2017,7:41,17:02,,,,,,
8017,1/22/2017,8:00,17:01,,,,,,
8018,1/22/2017,8:00,16:59,,,,,,
8019,1/22/2017,8:33,17:01,,,,,,
8020,1/22/2017,8:02,17:00,,,,,,
8023,1/22/2017,8:01,16:59,,,,,,
8024,1/22/2017,8:00,17:00,,,,,,
8025,1/22/2017,8:01,16:58,,,,,,
8026,1/22/2017,8:03,16:58,,,,,,
8027,1/22/2017,8:01,16:59,,,,,,
8028,1/22/2017,8:01,16:58,,,,,,
8029,1/22/2017,8:02,16:58,,,,,,
8030,1/22/2017,8:01,17:00,,,,,,
8033,1/22/2017,8:01,16:58,,,,,,
8034,1/22/2017,8:01,,,,,,,
8035,1/22/2017,8:01,16:58,,,,,,
8036,1/22/2017,8:01,17:00,,,,,,
8037,1/22/2017,8:00,17:00,,,,,,
5,1/23/2017,10:03,12:28,17:06,21:52,,,,
7,1/23/2017,9:44,12:29,16:37,21:59,,,,
8,1/23/2017,9:52,12:29,16:40,21:59,,,,
10,1/23/2017,8:13,16:59,,,,,,
11,1/23/2017,9:00,12:09,16:05,21:00,,,,
13,1/23/2017,7:55,16:58,,,,,,
14,1/23/2017,8:14,17:08,,,,,,
18,1/23/2017,9:26,16:56,,,,,,
19,1/23/2017,8:05,17:01,,,,,,
23,1/23/2017,9:44,12:31,16:46,21:59,,,,
29,1/23/2017,9:57,12:37,16:53,22:01,,,,
32,1/23/2017,7:25,17:40,,,,,,
34,1/23/2017,7:23,17:40,,,,,,
43,1/23/2017,7:55,16:59,,,,,,
52,1/23/2017,7:20,17:38,,,,,,
53,1/23/2017,7:20,17:37,,,,,,
59,1/23/2017,8:50,17:01,,,,,,
60,1/23/2017,6:50,19:01,,,,,,
68,1/23/2017,6:29,17:03,18:00,18:56,,,,
75,1/23/2017,7:21,17:04,,,,,,
83,1/23/2017,6:42,16:59,,,,,,
84,1/23/2017,7:46,17:30,,,,,,
85,1/23/2017,7:19,17:32,,,,,,
90,1/23/2017,7:57,16:58,,,,,,
91,1/23/2017,9:32,12:32,16:35,22:00,,,,
92,1/23/2017,9:44,12:29,16:36,22:00,,,,
94,1/23/2017,7:19,17:10,,,,,,
101,1/23/2017,10:16,12:30,16:55,21:59,,,,
115,1/23/2017,9:43,12:30,16:36,22:00,,,,
116,1/23/2017,8:22,17:03,,,,,,
118,1/23/2017,7:24,17:40,,,,,,
119,1/23/2017,8:40,16:09,,,,,,
125,1/23/2017,8:20,16:57,,,,,,
138,1/23/2017,6:52,17:13,,,,,,
140,1/23/2017,9:39,12:11,16:03,21:00,,,,
141,1/23/2017,6:44,17:05,,,,,,
144,1/23/2017,9:14,16:59,,,,,,
159,1/23/2017,7:25,17:32,,,,,,
162,1/23/2017,7:47,17:00,,,,,,
184,1/23/2017,7:21,17:42,,,,,,
192,1/23/2017,7:21,17:05,,,,,,
195,1/23/2017,7:22,17:43,,,,,,
215,1/23/2017,6:53,17:13,,,,,,
224,1/23/2017,6:52,17:07,,,,,,
225,1/23/2017,7:26,17:33,,,,,,
227,1/23/2017,6:54,17:05,,,,,,
229,1/23/2017,7:20,17:43,,,,,,
232,1/23/2017,7:20,17:36,,,,,,
242,1/23/2017,7:19,17:36,,,,,,
245,1/23/2017,6:53,19:01,,,,,,
259,1/23/2017,7:19,17:42,,,,,,
260,1/23/2017,7:18,17:34,,,,,,
263,1/23/2017,8:20,16:53,,,,,,
267,1/23/2017,7:19,17:42,,,,,,
287,1/23/2017,7:48,16:59,,,,,,
290,1/23/2017,6:53,17:05,,,,,,
292,1/23/2017,6:51,17:09,,,,,,
302,1/23/2017,6:53,17:05,,,,,,
308,1/23/2017,6:51,17:04,,,,,,
345,1/23/2017,6:52,17:10,,,,,,
346,1/23/2017,7:19,17:38,,,,,,
364,1/23/2017,6:43,17:04,,,,,,
367,1/23/2017,6:43,17:08,,,,,,
376,1/23/2017,9:05,13:22,16:47,21:45,,,,
379,1/23/2017,7:48,17:02,,,,,,
431,1/23/2017,9:55,12:36,17:31,22:01,,,,
440,1/23/2017,7:48,16:56,,,,,,
470,1/23/2017,6:50,17:11,,,,,,
472,1/23/2017,6:51,19:02,,,,,,
480,1/23/2017,8:33,20:46,,,,,,
483,1/23/2017,7:00,19:02,,,,,,
484,1/23/2017,6:43,19:02,,,,,,
503,1/23/2017,7:19,17:32,,,,,,
504,1/23/2017,7:19,17:33,,,,,,
507,1/23/2017,7:20,17:42,,,,,,
508,1/23/2017,7:20,17:34,,,,,,
510,1/23/2017,7:19,17:37,,,,,,
512,1/23/2017,6:54,17:05,,,,,,
531,1/23/2017,6:52,17:07,,,,,,
535,1/23/2017,6:43,17:08,,,,,,
547,1/23/2017,7:48,17:01,,,,,,
548,1/23/2017,7:21,17:38,,,,,,
567,1/23/2017,7:21,17:39,,,,,,
574,1/23/2017,7:27,17:33,,,,,,
580,1/23/2017,6:52,8:32,,,,,,
581,1/23/2017,7:21,17:38,,,,,,
583,1/23/2017,6:43,17:04,,,,,,
588,1/23/2017,7:00,19:02,,,,,,
589,1/23/2017,6:45,19:02,,,,,,
590,1/23/2017,7:52,17:06,,,,,,
594,1/23/2017,7:52,17:06,,,,,,
602,1/23/2017,7:18,17:32,,,,,,
603,1/23/2017,7:18,17:42,,,,,,
604,1/23/2017,7:27,17:34,,,,,,
605,1/23/2017,6:44,17:05,,,,,,
606,1/23/2017,7:20,17:39,,,,,,
610,1/23/2017,9:52,12:37,16:55,22:01,,,,
613,1/23/2017,6:27,16:30,,,,,,
615,1/23/2017,7:22,17:31,,,,,,
619,1/23/2017,6:53,17:04,,,,,,
622,1/23/2017,7:23,17:36,,,,,,
637,1/23/2017,9:55,17:59,,,,,,
658,1/23/2017,7:23,17:37,,,,,,
660,1/23/2017,6:50,8:31,,,,,,
661,1/23/2017,6:44,17:04,,,,,,
667,1/23/2017,7:21,17:41,,,,,,
679,1/23/2017,6:53,19:00,,,,,,
