8017,3/30/2017,7:54,16:58,,,,,,
8017,3/25/2017,7:54,16:59,,,,,,
8017,3/26/2017,7:55,,,,,,,
8017,3/23/2017,7:55,13:58,,,,,,
8017,3/27/2017,7:52,16:58,,,,,,
8017,3/28/2017,7:58,16:57,,,,,,
8017,4/1/2017,7:54,16:58,,,,,,
8017,4/2/2017,7:59,,,,,,,
8017,3/6/2017,8:03,16:58,,,,,,
8017,3/7/2017,8:04,16:57,,,,,,
8017,4/4/2017,7:53,16:59,,,,,,
8017,4/5/2017,7:53,,,,,,,
8017,4/6/2017,7:57,16:56,,,,,,
8017,4/8/2017,7:53,16:56,,,,,,
8017,4/9/2017,7:56,,,,,,,
8017,4/10/2017,8:02,16:58,,,,,,
8017,4/13/2017,7:57,,,,,,,
8017,4/11/2017,7:57,17:00,,,,,,
8017,4/12/2017,7:55,17:00,,,,,,
8017,4/15/2017,7:59,17:01,,,,,,
8017,4/16/2017,7:53,17:02,,,,,,
8017,4/17/2017,7:52,17:02,,,,,,
8017,4/18/2017,7:54,16:57,,,,,,
8017,4/19/2017,7:52,17:00,,,,,,
8017,4/20/2017,7:55,,,,,,,
8016,1/17/2017,7:43,17:02,,,,,,
8016,1/22/2017,7:41,17:02,,,,,,
8016,1/1/2017,17:16,,,,,,,
8016,1/2/2017,7:13,17:15,,,,,,
8016,1/3/2017,17:10,,,,,,,
8016,1/4/2017,7:17,17:18,,,,,,
8016,1/5/2017,7:16,17:18,,,,,,
8016,1/7/2017,7:16,,,,,,,
8016,1/8/2017,7:19,20:03,,,,,,
8016,1/9/2017,7:21,,,,,,,
8016,1/10/2017,7:18,17:12,,,,,,
8016,1/11/2017,7:16,17:10,,,,,,
8016,1/12/2017,22:52,,,,,,,
8016,1/14/2017,7:17,17:08,,,,,,
8016,1/15/2017,7:18,17:22,,,,,,
8016,1/16/2017,7:44,17:01,,,,,,
8016,1/18/2017,7:42,17:03,,,,,,
8016,1/19/2017,7:44,17:02,,,,,,
8016,1/21/2017,7:38,17:01,,,,,,
8016,1/23/2017,7:46,20:00,,,,,,
8016,1/24/2017,7:40,,,,,,,
8016,2/28/2017,7:45,17:02,,,,,,
8016,2/27/2017,17:02,,,,,,,
8016,3/5/2017,7:20,17:27,,,,,,
8016,3/1/2017,7:10,17:48,,,,,,
8016,3/2/2017,7:21,17:13,,,,,,
8016,3/8/2017,18:15,,,,,,,
8016,3/9/2017,7:27,20:02,,,,,,
8016,3/4/2017,7:10,17:27,,,,,,
8016,3/29/2017,7:46,17:02,,,,,,
8016,3/10/2017,7:50,18:16,,,,,,
8016,3/11/2017,7:05,,,,,,,
8016,3/12/2017,7:13,17:30,,,,,,
8016,3/13/2017,7:13,17:28,,,,,,
8016,3/14/2017,18:47,,,,,,,
8016,3/15/2017,7:07,,,,,,,
8016,3/16/2017,7:57,13:59,,,,,,
8016,3/17/2017,8:31,17:50,,,,,,
8016,3/18/2017,7:41,16:58,,,,,,
8016,3/19/2017,7:45,,,,,,,
8016,3/20/2017,7:56,17:00,,,,,,
8016,3/21/2017,7:44,16:55,,,,,,
8016,3/22/2017,7:45,16:57,,,,,,
8016,3/30/2017,7:41,17:05,,,,,,
8016,3/25/2017,7:48,17:02,,,,,,
8016,3/26/2017,7:47,17:01,,,,,,
8016,3/23/2017,7:52,13:58,,,,,,
8016,3/27/2017,7:47,20:01,,,,,,
8016,3/28/2017,7:47,17:03,,,,,,
8016,4/1/2017,7:19,17:36,,,,,,
8016,4/2/2017,7:02,17:16,,,,,,
8016,3/6/2017,7:20,18:28,,,,,,
8016,3/7/2017,7:00,17:57,,,,,,
8016,4/3/2017,7:14,17:22,,,,,,
8016,4/4/2017,7:07,17:18,,,,,,
8016,4/5/2017,6:47,17:15,,,,,,
8016,4/6/2017,7:12,20:00,,,,,,
8016,4/8/2017,7:16,17:11,,,,,,
8016,4/9/2017,7:24,17:11,,,,,,
8016,4/10/2017,6:58,17:49,,,,,,
8016,4/13/2017,17:42,,,,,,,
8016,4/11/2017,7:14,17:26,,,,,,
8016,4/12/2017,17:27,,,,,,,
8016,4/15/2017,17:20,,,,,,,
8016,4/16/2017,7:42,17:20,,,,,,
8016,4/17/2017,6:40,17:03,,,,,,
8016,4/18/2017,7:38,17:00,,,,,,
8016,4/19/2017,7:37,17:03,,,,,,
8016,4/20/2017,7:42,,,,,,,
8015,1/17/2017,7:13,17:08,,,,,,
8015,1/22/2017,7:17,17:18,,,,,,
8015,1/1/2017,7:31,17:04,,,,,,
8015,1/2/2017,7:41,17:02,,,,,,
8015,1/3/2017,7:32,17:03,,,,,,
8015,1/4/2017,7:33,17:04,,,,,,
8015,1/5/2017,7:38,17:02,,,,,,
8015,1/7/2017,7:38,20:07,,,,,,
8015,1/8/2017,7:37,19:59,,,,,,
8015,1/9/2017,7:43,20:05,,,,,,
8015,1/10/2017,7:39,16:59,,,,,,
8015,1/11/2017,7:36,17:02,,,,,,
8015,1/12/2017,7:44,20:02,,,,,,
8015,1/13/2017,8:08,,,,,,,
8015,1/14/2017,7:30,17:02,,,,,,
8015,1/15/2017,7:36,17:02,,,,,,
8015,1/16/2017,7:13,17:08,,,,,,
8015,1/18/2017,7:21,17:09,,,,,,
8015,1/19/2017,7:24,17:06,,,,,,
8015,1/21/2017,7:14,17:10,,,,,,
8015,1/23/2017,7:18,17:03,,,,,,
8015,1/24/2017,7:20,,,,,,,
8015,2/28/2017,7:24,17:36,,,,,,
8015,2/27/2017,17:05,,,,,,,
8015,3/5/2017,7:44,17:08,,,,,,
8015,3/1/2017,7:42,17:02,,,,,,
8015,3/2/2017,7:38,17:01,,,,,,
8015,3/8/2017,7:38,16:30,,,,,,
8015,3/9/2017,7:40,16:59,,,,,,
8015,3/4/2017,7:17,17:01,,,,,,
8015,3/29/2017,7:15,17:14,,,,,,
8015,3/10/2017,6:48,,,,,,,
8015,3/11/2017,7:11,16:56,,,,,,
8015,3/12/2017,7:40,17:01,,,,,,
8015,3/13/2017,7:37,17:02,,,,,,
8015,3/14/2017,7:32,17:06,,,,,,
8015,3/15/2017,7:38,,,,,,,
8015,3/16/2017,14:48,,,,,,,
8015,3/18/2017,7:23,,,,,,,
8015,3/19/2017,18:30,,,,,,,
8015,3/21/2017,7:18,17:18,,,,,,
8015,3/22/2017,7:25,17:04,,,,,,
8015,3/30/2017,7:09,17:13,,,,,,
8015,3/25/2017,7:23,17:24,,,,,,
8015,3/26/2017,7:25,17:14,,,,,,
8015,3/23/2017,7:17,14:09,,,,,,
8015,3/27/2017,7:16,18:49,,,,,,
8015,3/28/2017,7:28,17:22,,,,,,
8015,4/1/2017,7:29,17:02,,,,,,
8015,4/2/2017,7:25,7:52,17:01,,,,,
8015,3/6/2017,7:41,,,,,,,
8015,3/7/2017,7:44,17:02,,,,,,
8015,4/3/2017,7:42,17:01,,,,,,
8015,4/4/2017,7:39,17:00,,,,,,
8015,4/5/2017,7:34,17:01,,,,,,
8015,4/6/2017,7:32,20:00,,,,,,
8015,4/7/2017,17:59,,,,,,,
8015,4/8/2017,7:34,16:58,,,,,,
8015,4/9/2017,7:46,17:00,,,,,,
8015,4/10/2017,7:32,17:02,,,,,,
8015,4/13/2017,7:34,13:02,,,,,,
8015,4/11/2017,7:25,,,,,,,
8015,4/12/2017,7:37,17:05,,,,,,
8015,4/15/2017,7:26,17:02,,,,,,
8015,4/16/2017,7:14,17:27,,,,,,
8015,4/17/2017,7:11,17:08,,,,,,
8015,4/18/2017,7:16,,,,,,,
8015,4/19/2017,7:17,17:13,,,,,,
8015,4/20/2017,7:22,,,,,,,
8013,1/17/2017,8:00,17:01,,,,,,
8013,1/22/2017,7:59,16:57,,,,,,
8013,1/1/2017,7:55,17:02,,,,,,
8013,1/2/2017,7:53,17:00,,,,,,
8013,1/3/2017,7:58,17:01,,,,,,
8013,1/4/2017,7:52,17:01,,,,,,
8013,1/5/2017,7:59,13:58,,,,,,
8013,1/7/2017,7:44,17:01,,,,,,
8013,1/8/2017,7:58,17:00,,,,,,
8013,1/9/2017,7:56,17:00,,,,,,
8013,1/10/2017,7:51,16:58,,,,,,
8013,1/11/2017,7:58,17:01,,,,,,
8013,1/12/2017,8:00,13:57,,,,,,
8013,1/14/2017,7:47,16:59,,,,,,
8013,1/15/2017,8:03,16:59,,,,,,
8013,1/16/2017,17:00,,,,,,,
8013,1/18/2017,7:58,17:01,,,,,,
8013,1/19/2017,7:53,13:58,,,,,,
8013,1/21/2017,7:43,16:55,,,,,,
8013,1/23/2017,7:57,16:34,,,,,,
8013,1/24/2017,8:01,,,,,,,
8013,2/28/2017,8:01,17:00,,,,,,
8013,2/27/2017,12:47,17:00,,,,,,
8013,3/5/2017,7:59,17:00,,,,,,
8013,3/1/2017,7:58,16:59,,,,,,
8013,3/2/2017,7:46,13:58,,,,,,
8013,3/8/2017,7:57,,,,,,,
8013,3/9/2017,7:54,13:50,,,,,,
8013,3/4/2017,7:47,17:00,,,,,,
8013,3/29/2017,7:58,17:00,,,,,,
8013,3/11/2017,7:46,16:55,,,,,,
8013,3/12/2017,7:52,16:58,,,,,,
8013,3/13/2017,7:59,17:00,,,,,,
8013,3/14/2017,8:00,16:59,,,,,,
8013,3/15/2017,7:52,16:56,,,,,,
8013,3/16/2017,7:54,13:59,,,,,,
8013,3/18/2017,7:56,16:57,,,,,,
8013,3/19/2017,7:57,16:59,,,,,,
8013,3/20/2017,7:53,16:58,,,,,,
8013,3/21/2017,7:54,16:53,,,,,,
8013,3/22/2017,7:57,16:56,,,,,,
8013,3/30/2017,13:53,,,,,,,
8013,3/25/2017,7:56,17:00,,,,,,
8013,3/26/2017,7:56,17:00,,,,,,
8013,3/23/2017,7:55,,,,,,,
8013,3/27/2017,8:00,16:59,,,,,,
8013,3/28/2017,8:00,17:00,,,,,,
8013,4/1/2017,7:45,17:00,,,,,,
8013,4/2/2017,8:00,17:00,,,,,,
8013,3/6/2017,8:02,16:59,,,,,,
8013,3/7/2017,8:04,16:58,,,,,,
8013,4/3/2017,7:59,16:58,,,,,,
8013,4/4/2017,7:55,17:00,,,,,,
8013,4/5/2017,7:55,17:00,,,,,,
8013,4/6/2017,7:54,13:56,,,,,,
8013,4/8/2017,8:03,16:58,,,,,,
8013,4/9/2017,7:57,16:59,,,,,,
8013,4/10/2017,7:52,17:00,,,,,,
8013,4/13/2017,7:58,13:01,,,,,,
8013,4/11/2017,7:59,17:02,,,,,,
8013,4/12/2017,7:57,17:01,,,,,,
8013,4/15/2017,7:58,17:02,,,,,,
8013,4/16/2017,7:55,17:02,,,,,,
8013,4/17/2017,7:55,16:50,,,,,,
8013,4/18/2017,8:01,16:51,,,,,,
8013,4/19/2017,7:54,16:54,,,,,,
8013,4/20/2017,8:00,,,,,,,
8012,1/17/2017,7:59,17:01,,,,,,
8012,1/22/2017,8:00,17:01,,,,,,
8012,1/1/2017,7:56,17:02,,,,,,
8012,1/2/2017,7:53,17:00,,,,,,
8012,1/3/2017,7:58,17:01,,,,,,
8012,1/4/2017,7:52,17:01,,,,,,
8012,1/5/2017,7:59,17:02,,,,,,
8012,1/7/2017,7:58,19:59,,,,,,
8012,1/8/2017,7:59,19:58,,,,,,
8012,1/9/2017,7:56,20:00,,,,,,
8012,1/11/2017,7:58,17:00,,,,,,
8012,1/12/2017,7:59,20:02,,,,,,
8012,1/15/2017,8:03,16:59,,,,,,
8012,1/16/2017,7:57,17:00,,,,,,
8012,1/18/2017,7:58,17:01,,,,,,
8012,1/19/2017,7:53,17:00,,,,,,
8012,1/21/2017,7:57,17:02,,,,,,
8012,1/23/2017,7:55,19:59,,,,,,
8012,1/24/2017,7:55,,,,,,,
8012,2/28/2017,8:00,17:00,,,,,,
8012,2/27/2017,17:00,,,,,,,
7777,5/21/2017,15:03,,,,,,,
5197,1/1/2017,7:47,17:00,,,,,,
5197,1/2/2017,8:02,17:00,,,,,,
5197,1/3/2017,8:01,16:59,,,,,,
5197,1/4/2017,8:01,17:00,,,,,,
5197,1/17/2017,7:59,17:00,,,,,,
5197,1/22/2017,8:01,17:00,,,,,,
5197,1/5/2017,7:50,14:00,,,,,,
5197,1/7/2017,8:02,17:00,,,,,,
5197,1/8/2017,8:04,17:00,,,,,,
5197,1/9/2017,7:49,17:00,,,,,,
5197,1/10/2017,8:00,17:00,,,,,,
5197,1/11/2017,8:00,16:59,,,,,,
5197,1/12/2017,7:51,14:02,,,,,,
5197,1/14/2017,8:01,17:01,,,,,,
5197,1/15/2017,7:47,17:00,,,,,,
5197,1/16/2017,8:01,17:00,,,,,,
5197,1/18/2017,8:00,14:05,,,,,,
5197,1/19/2017,7:49,14:01,,,,,,
5197,1/30/2017,7:48,17:00,,,,,,
5197,2/1/2017,7:47,17:00,,,,,,
5197,1/21/2017,8:01,16:59,,,,,,
5197,1/23/2017,7:48,17:00,,,,,,
5197,2/6/2017,7:59,17:00,,,,,,
5197,1/24/2017,8:02,17:01,,,,,,
5197,1/25/2017,8:00,17:00,,,,,,
5197,1/28/2017,8:06,14:40,,,,,,
5197,1/29/2017,7:47,17:01,,,,,,
5197,1/31/2017,8:02,17:00,,,,,,
5197,2/4/2017,7:59,17:00,,,,,,
5197,2/5/2017,7:48,17:01,,,,,,
5197,2/2/2017,7:48,13:59,,,,,,
5197,1/26/2017,7:48,14:00,,,,,,
5197,2/7/2017,8:00,17:02,,,,,,
5197,2/13/2017,7:58,17:02,,,,,,
5197,2/9/2017,7:48,13:59,,,,,,
5197,2/11/2017,7:58,16:59,,,,,,
5197,2/12/2017,7:58,17:02,,,,,,
5197,2/14/2017,7:48,17:00,,,,,,
5197,2/15/2017,8:01,17:02,,,,,,
5197,2/16/2017,8:01,13:59,,,,,,
5197,2/18/2017,8:07,17:02,,,,,,
5197,2/19/2017,8:03,17:01,,,,,,
5197,2/20/2017,8:05,17:00,,,,,,
5197,2/22/2017,8:03,17:00,,,,,,
5197,2/21/2017,8:09,14:32,,,,,,
5197,2/25/2017,8:01,16:59,,,,,,
5197,2/26/2017,8:04,17:01,,,,,,
5197,2/28/2017,7:47,17:00,,,,,,
5197,2/23/2017,7:47,14:02,,,,,,
5197,2/27/2017,7:59,16:59,,,,,,
5197,3/5/2017,8:07,16:59,,,,,,
5197,3/1/2017,7:50,17:01,,,,,,
5197,3/2/2017,7:47,13:59,,,,,,
5197,3/8/2017,7:50,16:59,,,,,,
5197,3/9/2017,7:45,14:01,,,,,,
5197,3/4/2017,8:04,17:00,,,,,,
5197,3/29/2017,7:48,16:59,,,,,,
5197,3/11/2017,7:46,16:59,,,,,,
5197,3/12/2017,8:04,16:59,,,,,,
5197,3/13/2017,7:57,16:59,,,,,,
5197,3/14/2017,7:58,17:00,,,,,,
5197,3/15/2017,8:05,17:01,,,,,,
5197,3/16/2017,7:50,13:59,,,,,,
5197,3/18/2017,8:00,14:59,,,,,,
5197,3/19/2017,8:06,17:00,,,,,,
5197,3/20/2017,7:46,16:59,,,,,,
5197,3/21/2017,7:48,16:59,,,,,,
5197,3/22/2017,8:03,16:59,,,,,,
5197,3/30/2017,7:48,14:03,,,,,,
5197,3/25/2017,8:07,17:00,,,,,,
5197,3/26/2017,8:03,17:00,,,,,,
5197,3/23/2017,7:49,14:00,,,,,,
5197,3/27/2017,8:06,17:02,,,,,,
5197,3/28/2017,7:46,16:58,,,,,,
5197,4/1/2017,8:03,17:00,,,,,,
5197,4/2/2017,7:47,16:59,,,,,,
5197,4/24/2017,7:48,17:02,,,,,,
5197,4/25/2017,7:48,19:41,,,,,,
5197,4/26/2017,7:55,17:02,,,,,,
5197,4/5/2017,8:07,16:58,,,,,,
5197,4/6/2017,7:46,13:59,,,,,,
5197,4/8/2017,8:02,16:59,,,,,,
5197,3/6/2017,8:07,17:02,,,,,,
5197,3/7/2017,7:47,14:17,,,,,,
5197,4/9/2017,8:02,17:01,,,,,,
5197,4/10/2017,7:47,16:59,,,,,,
5197,4/13/2017,7:51,14:00,,,,,,
5197,4/11/2017,8:05,16:58,,,,,,
5197,4/12/2017,7:47,16:58,,,,,,
5197,4/15/2017,8:06,16:59,,,,,,
5197,4/16/2017,7:47,17:01,,,,,,
5197,4/17/2017,7:54,17:00,,,,,,
5197,4/18/2017,7:49,15:07,,,,,,
5197,4/19/2017,7:48,17:01,,,,,,
5197,4/20/2017,7:51,14:02,,,,,,
5197,5/6/2017,7:48,16:58,,,,,,
5197,4/3/2017,7:47,14:21,,,,,,
5197,4/4/2017,8:01,16:59,,,,,,
5197,4/22/2017,7:59,17:02,,,,,,
5197,4/23/2017,8:11,17:02,,,,,,
5197,4/27/2017,7:51,14:00,,,,,,
5197,4/29/2017,7:47,16:59,,,,,,
5197,5/13/2017,7:47,17:01,,,,,,
5197,5/10/2017,7:47,16:59,,,,,,
5197,5/11/2017,7:51,13:58,,,,,,
5197,5/14/2017,7:48,16:59,,,,,,
5197,5/20/2017,7:48,16:58,,,,,,
5197,5/15/2017,8:03,16:59,,,,,,
5197,5/16/2017,8:00,16:59,,,,,,
5197,5/17/2017,8:01,16:59,,,,,,
5197,5/18/2017,7:50,13:59,,,,,,
5197,5/21/2017,7:48,16:59,,,,,,
5197,5/22/2017,7:46,,,,,,,
5197,4/30/2017,7:50,17:00,,,,,,
5197,5/1/2017,7:50,16:59,,,,,,
5197,5/2/2017,7:47,16:58,,,,,,
5197,5/3/2017,7:48,13:58,,,,,,
5197,5/4/2017,7:47,13:59,,,,,,
5197,5/7/2017,7:48,16:58,,,,,,
5197,5/8/2017,7:48,16:59,,,,,,
5197,5/9/2017,7:55,13:53,,,,,,
5196,1/1/2017,9:52,12:21,16:43,21:59,,,,
5196,1/2/2017,9:54,12:23,16:42,21:58,,,,
5196,1/3/2017,9:47,12:25,16:43,21:58,,,,
5196,1/4/2017,9:46,12:23,16:45,21:59,,,,
5196,1/17/2017,10:03,12:30,16:56,22:01,,,,
5196,1/22/2017,9:49,12:26,16:59,22:00,,,,
5196,1/5/2017,9:47,12:23,,,,,,
5196,1/7/2017,10:01,12:27,16:43,22:01,,,,
5196,1/8/2017,9:44,12:25,16:39,21:59,,,,
5196,1/9/2017,9:52,12:21,16:39,21:59,,,,
5196,1/10/2017,9:46,12:27,16:44,22:04,,,,
5196,1/11/2017,9:47,12:27,16:40,22:05,,,,
5196,1/12/2017,9:53,12:24,,,,,,
5196,1/14/2017,9:56,12:28,16:45,22:05,,,,
5196,1/15/2017,9:51,12:29,16:54,22:03,,,,
5196,1/16/2017,9:53,12:27,16:39,22:03,,,,
5196,1/18/2017,9:46,12:30,16:48,22:00,,,,
5196,1/19/2017,9:49,12:28,,,,,,
5196,1/30/2017,9:46,12:29,16:40,21:58,,,,
5196,2/1/2017,9:46,12:33,16:41,22:02,,,,
5196,1/21/2017,9:57,12:33,16:51,21:56,,,,
5196,1/23/2017,9:44,12:31,16:46,21:59,,,,
5196,2/6/2017,9:52,12:32,16:45,22:02,,,,
5196,1/24/2017,10:00,12:30,16:45,22:00,,,,
5196,1/25/2017,10:05,12:31,16:50,22:01,,,,
5196,1/28/2017,9:54,12:32,16:46,21:59,,,,
5196,1/29/2017,9:52,12:29,16:50,22:00,,,,
5196,1/31/2017,9:50,12:33,16:45,21:59,,,,
5196,2/4/2017,9:49,12:30,16:47,21:59,,,,
5196,2/5/2017,9:49,12:32,16:46,21:56,,,,
5196,2/2/2017,10:02,12:27,,,,,,
5196,1/26/2017,9:53,12:30,,,,,,
5196,2/7/2017,9:56,12:33,16:52,21:59,,,,
5196,2/8/2017,9:59,12:31,16:43,22:00,,,,
5196,2/13/2017,9:48,12:31,16:50,22:00,,,,
5196,2/9/2017,9:58,12:31,,,,,,
5196,2/11/2017,9:54,16:49,21:57,,,,,
5196,2/12/2017,9:43,12:29,16:43,21:58,,,,
5196,2/14/2017,9:57,12:30,16:42,22:00,,,,
5196,2/15/2017,9:46,12:25,16:48,21:53,,,,
5196,2/16/2017,9:47,12:26,,,,,,
5196,2/18/2017,9:52,12:32,16:48,22:00,,,,
5196,2/19/2017,9:48,12:28,16:44,22:00,,,,
5196,2/20/2017,9:50,12:26,16:48,21:54,,,,
5196,2/22/2017,9:47,12:31,16:41,21:59,,,,
5196,2/21/2017,9:51,12:40,16:48,21:59,,,,
5196,2/25/2017,9:46,12:34,16:50,21:58,,,,
5196,2/26/2017,9:49,12:30,16:47,21:59,,,,
5196,2/28/2017,9:51,12:30,16:46,22:03,,,,
5196,2/23/2017,9:41,12:33,,,,,,
5196,2/27/2017,9:59,12:30,17:06,22:00,,,,
5196,3/5/2017,10:00,12:32,18:22,,,,,
5196,3/1/2017,9:52,12:32,16:44,22:01,,,,
5196,3/2/2017,10:13,12:33,,,,,,
5196,3/8/2017,9:41,12:30,16:53,21:58,,,,
5196,3/9/2017,10:02,12:30,,,,,,
5196,3/4/2017,9:56,16:41,22:06,,,,,
5196,3/29/2017,9:53,12:24,16:40,22:00,,,,
5196,3/11/2017,9:51,12:32,16:43,21:57,,,,
5196,3/12/2017,9:49,12:27,16:50,22:00,,,,
5196,3/13/2017,9:51,12:31,16:50,21:58,,,,
5196,3/14/2017,9:47,12:27,16:43,21:58,,,,
5196,3/15/2017,10:04,12:30,16:42,21:58,,,,
5196,3/16/2017,10:16,12:31,,,,,,
5196,3/18/2017,9:55,12:30,16:50,22:00,,,,
5196,3/19/2017,9:53,12:27,16:52,21:55,,,,
5196,3/20/2017,9:53,12:25,16:40,22:00,,,,
5196,3/21/2017,9:42,12:26,16:44,21:58,,,,
5196,3/22/2017,10:21,12:25,16:49,22:00,,,,
5196,3/30/2017,10:34,12:22,,,,,,
5196,3/25/2017,9:50,12:28,17:09,21:59,,,,
5196,3/26/2017,9:45,12:28,16:51,21:56,,,,
5196,3/23/2017,10:00,12:29,,,,,,
5196,3/27/2017,9:49,12:31,16:54,22:00,,,,
5196,3/28/2017,9:52,12:24,16:54,21:57,,,,
5196,4/1/2017,9:50,12:23,16:52,22:03,,,,
5196,4/2/2017,9:47,12:21,17:04,22:01,,,,
5196,4/3/2017,10:08,12:22,16:43,22:03,,,,
5196,4/4/2017,9:41,12:23,16:43,22:01,,,,
5196,4/5/2017,9:54,12:21,16:41,21:59,,,,
5196,4/6/2017,10:20,12:22,,,,,,
5196,4/8/2017,9:55,12:21,16:53,22:00,,,,
5196,3/6/2017,9:45,12:34,16:42,22:02,,,,
5196,3/7/2017,10:01,12:31,16:42,21:57,,,,
5195,1/1/2017,7:57,16:56,,,,,,
5195,1/2/2017,7:56,15:59,,,,,,
5195,1/3/2017,7:59,15:58,,,,,,
5195,1/4/2017,8:06,15:54,,,,,,
5195,1/17/2017,8:39,16:15,,,,,,
5195,1/22/2017,7:55,15:53,,,,,,
5195,1/5/2017,8:14,14:10,,,,,,
5195,1/7/2017,8:00,16:01,,,,,,
5195,1/8/2017,7:59,16:02,,,,,,
5195,1/9/2017,8:00,16:04,,,,,,
5195,1/10/2017,8:01,15:52,,,,,,
5195,1/11/2017,8:11,15:50,,,,,,
5195,1/12/2017,7:58,13:54,,,,,,
5195,1/14/2017,8:12,16:07,,,,,,
5195,1/15/2017,7:55,15:53,,,,,,
5195,1/16/2017,7:57,15:58,,,,,,
5195,1/18/2017,8:09,15:40,,,,,,
5195,1/19/2017,8:02,14:02,,,,,,
5195,1/30/2017,7:54,16:00,,,,,,
5195,2/1/2017,8:03,16:53,,,,,,
5195,1/21/2017,8:05,15:58,,,,,,
5195,1/23/2017,7:55,16:09,,,,,,
5195,2/6/2017,7:58,16:24,,,,,,
5195,1/24/2017,7:55,15:56,,,,,,
5195,1/25/2017,8:04,16:27,,,,,,
5195,1/28/2017,8:05,15:56,,,,,,
5195,1/29/2017,8:00,16:08,,,,,,
5195,1/31/2017,7:56,15:46,,,,,,
5195,2/4/2017,8:06,16:11,,,,,,
5195,2/5/2017,7:55,20:41,,,,,,
5195,2/2/2017,7:55,13:55,,,,,,
5195,1/26/2017,7:54,13:54,,,,,,
5195,2/7/2017,8:04,17:23,,,,,,
5195,2/8/2017,8:12,17:00,,,,,,
5195,2/13/2017,7:59,15:57,,,,,,
5195,2/9/2017,8:17,13:58,,,,,,
5195,2/11/2017,8:25,16:54,,,,,,
5195,2/12/2017,8:00,16:35,,,,,,
5195,2/14/2017,8:03,15:52,,,,,,
5195,2/15/2017,8:05,15:52,,,,,,
5195,2/16/2017,7:55,13:57,,,,,,
